pcs,lps,entropy,loss,judge_fairness,judge_correctness
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.4316669404506683,0.284166544675827,0.8610661029815674,0.9320940971374512,repaired,non-repaired
1.0,1.0,-0.0,0.3132616579532623,broken,non-broken
0.9514318108558656,0.9757158756256104,0.164861723780632,0.32655730843544,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.5708486437797546,0.7854242920875549,0.7501384615898132,0.4479150474071502,non-repaired,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.6560781598091125,0.8280390501022339,0.662170946598053,0.4179747104644775,non-broken,non-broken
0.9775028824806212,0.9887514710426332,0.0889611393213272,0.3193619847297668,broken,non-broken
0.8645575046539307,0.9322787523269652,0.3573616147041321,0.3515282869338989,non-repaired,non-broken
0.9999362826347352,0.99996817111969,0.0005218635196797,0.3132788240909576,non-broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.7691817879676819,0.8845908641815186,0.5160189270973206,0.3807570338249206,broken,non-broken
0.0820483863353729,0.5410241484642029,0.9951385259628296,0.6529642939567566,non-repaired,broken
0.6133770942687988,0.8066885471343994,0.7083475589752197,0.432768315076828,non-repaired,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.8330279588699341,0.916513979434967,0.4143448173999786,0.3609773814678192,non-broken,non-broken
0.8357307314872742,0.9178653359413148,0.4096564054489136,0.3601591289043426,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.7379751205444336,0.8689875602722168,0.560208261013031,0.3907446265220642,repaired,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.8543601632118225,0.9271800518035888,0.3763599395751953,0.354561448097229,non-repaired,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9407519698143004,0.970375955104828,0.1925028413534164,0.329544186592102,repaired,non-broken
1.0,1.0,4.337487495032194e-19,0.3132616579532623,broken,non-broken
0.9908694624900818,0.9954347014427184,0.0420665517449379,0.3157254457473755,repaired,non-broken
0.8474611043930054,0.9237305521965028,0.3888959586620331,0.3566259741783142,non-repaired,non-broken
0.1946531534194946,0.5973265767097473,0.9724929928779602,0.6005493998527527,repaired,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.989485204219818,0.9947426319122314,0.0473708659410476,0.3161004185676574,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.8796349763870239,0.939817488193512,0.3281689286231994,0.347083181142807,non-repaired,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
1.0,1.0,9.97609841957292e-11,0.3132616579532623,broken,non-broken
0.1714895367622375,0.5857447981834412,0.9786809086799622,0.6110740303993225,repaired,broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9717363119125366,0.9858681559562684,0.107082150876522,0.3209418058395386,repaired,broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.2343738377094268,0.3828130662441253,0.9600045680999756,0.8171848058700562,non-repaired,non-repaired
0.8833526372909546,0.9416763186454772,0.3207542300224304,0.3459943830966949,non-broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.5184988975524902,0.7592494487762451,0.7962862253189087,0.4671330749988556,repaired,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,repaired,non-broken
0.1785258650779724,0.5892629027366638,0.9768859148025512,0.6078628897666931,non-repaired,non-broken
0.0154776871204376,0.5077388286590576,0.999827206134796,0.685438334941864,repaired,broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.8611438274383545,0.9305719137191772,0.3637858033180237,0.3525412678718567,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.8087234497070312,0.9043617248535156,0.4550147652626037,0.3684043288230896,non-repaired,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.0480910539627075,0.5240455269813538,0.9983310699462892,0.6693907380104065,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.7563494443893433,0.8781747221946716,0.5345848798751831,0.3848383724689483,repaired,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,non-broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9878637790679932,0.9939318895339966,0.0534166991710662,0.3165401220321655,repaired,non-broken
0.2175144255161285,0.6087571978569031,0.9655969142913818,0.5902924537658691,repaired,non-broken
0.0015726089477539,0.499213695526123,0.9999982118606568,0.6939337849617004,repaired,repaired
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.990409791469574,0.9952049255371094,0.043844036757946,0.3158499300479889,non-broken,non-broken
0.9331846237182616,0.9665923118591307,0.2112034410238266,0.3316744863986969,broken,non-broken
0.904269278049469,0.9521346688270568,0.2772590816020965,0.3399217128753662,repaired,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.5800026655197144,0.7900013327598572,0.7414802312850952,0.444619745016098,repaired,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
1.0,1.0,2.4116309874342303e-27,0.3132616579532623,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.017982393503189,0.4910087883472442,0.9997667074203492,0.7021788358688354,non-repaired,non-repaired
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
0.1518301963806152,0.4240849018096924,0.9833067059516908,0.771941065788269,repaired,repaired
0.9911718368530272,0.9955859184265136,0.0408885106444358,0.3156436383724212,broken,non-broken
1.0,1.0,8.814417251645779e-11,0.3132616579532623,non-broken,non-broken
