pcs,lps,entropy,loss,judge_fairness,judge_correctness
0.9998996257781982,0.9999498128890992,0.0007895393646322,0.3132886588573456,non-broken,non-broken
1.0,1.0,4.5975717455348786e-08,0.3132616579532623,non-broken,non-broken
0.1109076738357544,0.5554538369178772,0.991108775138855,0.6392301321029663,non-repaired,non-broken
0.9991135001182556,0.9995567202568054,0.0055765565484762,0.3135001361370086,non-broken,non-broken
1.0,1.0,1.2941508309438632e-08,0.3132616579532623,non-broken,non-broken
0.3997320234775543,0.699865996837616,0.8814546465873718,0.5131227970123291,non-repaired,non-broken
0.9997665882110596,0.9998832941055298,0.0016928305849432,0.3133244812488556,non-broken,non-broken
0.9999535083770752,0.9999767541885376,0.0003911591193173,0.3132742047309875,non-broken,non-broken
0.9996035695075988,0.9998018145561218,0.0027244000229984,0.3133683204650879,non-broken,non-broken
0.9999852180480956,0.999992609024048,0.0001370456157019,0.3132656514644623,non-broken,non-broken
0.8105329275131226,0.9052664637565612,0.4520754218101501,0.3678470551967621,repaired,non-broken
1.0,1.0,4.184792512518243e-10,0.3132616579532623,non-broken,non-broken
0.9541463851928712,0.9770731925964355,0.1575725674629211,0.3258017897605896,non-broken,non-broken
0.9732828736305236,0.9866414070129396,0.1023144498467445,0.3205175101757049,broken,non-broken
0.9564356207847596,0.9782177805900574,0.1513332426548004,0.3251657485961914,non-broken,non-broken
0.9974809288978576,0.9987404942512512,0.0139490729197859,0.3139397799968719,non-broken,non-broken
0.9937138557434082,0.996856927871704,0.0306577365845441,0.3149561285972595,non-broken,non-broken
0.9998779296875,0.99993896484375,0.000942820275668,0.3132945001125335,broken,non-broken
0.0880447030067443,0.4559776186943054,0.9944009780883788,0.7381381988525391,repaired,non-repaired
0.0679342150688171,0.466032862663269,0.9966684579849244,0.7276910543441772,repaired,non-repaired
1.0,1.0,5.855295626133739e-07,0.3132616579532623,broken,non-broken
0.999765932559967,0.9998829364776612,0.0016970440046861,0.3133246600627899,broken,non-broken
0.9999663829803468,0.9999831914901732,0.0002912385971285,0.3132707178592682,broken,non-broken
1.0,1.0,1.1868622351585145e-07,0.3132616579532623,non-broken,non-broken
0.9998481273651124,0.9999240636825562,0.0011489990865811,0.3133025169372558,non-broken,non-broken
0.9999997615814208,0.9999998807907104,3.0405615234485595e-06,0.3132617473602295,non-broken,non-broken
0.3645679354667663,0.6822839975357056,0.901880383491516,0.5273857116699219,non-repaired,non-broken
0.957612931728363,0.9788064360618592,0.1480903923511505,0.3248390555381775,broken,non-broken
0.1800552606582641,0.4099723696708679,0.9764859676361084,0.7872218489646912,non-repaired,non-repaired
1.0,1.0,9.035914377841792e-12,0.3132616579532623,non-broken,non-broken
0.99996680021286,0.9999834299087524,0.0002877814113162,0.313270628452301,non-broken,non-broken
0.9999983906745912,0.9999991655349731,1.708515628706664e-05,0.3132621645927429,non-broken,non-broken
0.9908389449119568,0.9954195022583008,0.0421853363513946,0.3157337009906769,non-broken,non-broken
0.8382611870765686,0.919130563735962,0.4052351713180542,0.3593945503234863,non-broken,non-broken
0.7381577491760254,0.8690788745880127,0.5599589943885803,0.3906855881214142,repaired,non-broken
1.0,1.0,4.0369805276441184e-08,0.3132616579532623,non-broken,non-broken
0.9490008354187012,0.9745004177093506,0.1712941378355026,0.3272351622581482,non-broken,non-broken
0.9970908164978028,0.9985454082489014,0.0158067531883716,0.3140448927879333,broken,non-broken
0.9493324756622314,0.9746662378311156,0.1704217195510864,0.327142596244812,broken,non-broken
1.0,1.0,1.3821795097346268e-10,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.2295341134116455e-10,0.3132616579532623,non-broken,non-broken
0.9998908042907716,0.9999454021453856,0.0008517681271769,0.3132911026477813,non-broken,non-broken
0.9499613642692566,0.974980652332306,0.1687629222869873,0.326967179775238,broken,non-broken
0.9993976950645448,0.9996988773345948,0.0039575365372002,0.3134237229824066,non-broken,non-broken
0.9861371517181396,0.9930685758590698,0.0596817284822464,0.317008912563324,non-broken,non-broken
0.5045263767242432,0.7522631883621216,0.807671308517456,0.4723705053329468,non-repaired,non-broken
0.7509846687316895,0.8754923343658447,0.5421806573867798,0.3865551948547363,non-repaired,non-broken
0.9999986290931702,0.9999992847442628,1.4702417502121534e-05,0.3132620751857757,non-broken,non-broken
0.9995775818824768,0.9997888207435608,0.0028836028650403,0.3133752942085266,non-broken,non-broken
0.9941800236701964,0.997089982032776,0.0287078097462654,0.3148302435874939,non-broken,non-broken
0.9992831349372864,0.9996415376663208,0.0046194233000278,0.3134545683860779,broken,non-broken
0.9999585151672364,0.9999792575836182,0.0003522305923979,0.3132728040218353,non-broken,non-broken
0.9975357055664062,0.9987678527832032,0.0136846927925944,0.3139249682426452,non-broken,non-broken
0.9790845513343812,0.9895422458648682,0.0838124305009841,0.3189298510551452,non-broken,non-broken
0.1380876302719116,0.5690438151359558,0.9862011671066284,0.6264849901199341,repaired,non-broken
0.9999983310699464,0.9999991655349731,1.809888999559917e-05,0.3132621645927429,broken,non-broken
0.6449719667434692,0.8224859833717346,0.6746083498001099,0.4217827618122101,non-broken,non-broken
0.9726282954216005,0.9863141775131226,0.1043401882052421,0.3206970393657684,broken,non-broken
0.9391250014305116,0.9695624709129332,0.196581169962883,0.3300011754035949,non-broken,non-broken
0.9998460412025452,0.9999229907989502,0.0011626422638073,0.313303142786026,non-broken,non-broken
0.99993634223938,0.99996817111969,0.0005212227115407,0.3132788240909576,broken,non-broken
0.7141220569610596,0.8570610284805298,0.5918842554092407,0.3985222280025482,non-broken,non-broken
0.8803461790084839,0.940173089504242,0.3267574310302734,0.3468746244907379,broken,non-broken
