pcs,lps,entropy,loss,judge_fairness,judge_correctness
0.7098925113677979,0.145053744316101,0.5973225831985474,1.109807014465332,non-broken,non-repaired
0.8953753113746643,0.9476876854896544,0.296139657497406,0.3424928486347198,repaired,non-broken
0.8546657562255859,0.927332878112793,0.3757989406585693,0.3544702231884002,non-broken,non-broken
0.6753173470497131,0.837658703327179,0.639881432056427,0.4114437401294708,repaired,non-broken
0.143360823392868,0.5716804265975952,0.9851233959197998,0.6240336298942566,broken,non-broken
0.7176810503005981,0.8588405251502991,0.5872673988342285,0.3973538875579834,repaired,non-broken
0.3767334222793579,0.688366711139679,0.8950498104095459,0.5224175453186035,broken,non-broken
0.143360823392868,0.4283196032047272,0.9851233959197998,0.7673944234848022,broken,non-repaired
0.9453351497650146,0.9726675748825072,0.1808323860168457,0.3282595574855804,repaired,non-broken
0.679828405380249,0.8399142026901245,0.6345147490501404,0.4099243879318237,repaired,non-broken
0.1315916180610656,0.5657957792282104,0.9874725937843324,0.6295143961906433,broken,non-broken
0.143360823392868,0.4283196032047272,0.9851233959197998,0.7673944234848022,broken,non-repaired
0.1836110949516296,0.4081944227218628,0.9755427241325378,0.789160966873169,repaired,non-repaired
0.6133832931518555,0.8066916465759277,0.7083412408828735,0.4327660799026489,repaired,non-broken
0.8925466537475586,0.9462733268737792,0.3020214736461639,0.3433139324188232,repaired,non-broken
0.143360823392868,0.5716804265975952,0.9851233959197998,0.6240336298942566,broken,broken
0.933796226978302,0.9668981432914734,0.2097167670726776,0.3315019011497497,non-broken,non-broken
0.143360823392868,0.4283196032047272,0.9851233959197998,0.7673944234848022,broken,non-repaired
0.4318952560424804,0.7159476280212402,0.860913872718811,0.5003373026847839,repaired,non-broken
0.9497705698013306,0.9748852849006652,0.169266790151596,0.3270203769207001,non-broken,non-broken
0.832836389541626,0.916418194770813,0.4146758019924164,0.3610353767871856,repaired,non-broken
0.8503071665763855,0.9251535534858704,0.3837546110153198,0.3557730913162231,repaired,non-broken
0.8827253580093384,0.9413626790046692,0.3220116198062897,0.3461779057979584,non-broken,non-broken
0.4330645203590393,0.2834677696228027,0.8601329326629639,0.9329415559768676,repaired,non-repaired
0.0531958639621734,0.4734020531177521,0.9979578256607056,0.7200987339019775,repaired,non-repaired
0.7632143497467041,0.881607174873352,0.5247233510017395,0.3826505243778229,non-broken,non-broken
0.9540935754776,0.9770467877388,0.1577153652906417,0.3258164823055267,non-broken,non-broken
0.2410858273506164,0.6205428838729858,0.9576576948165894,0.5798520445823669,broken,non-broken
0.143360823392868,0.5716804265975952,0.9851233959197998,0.6240336298942566,broken,non-broken
0.147228866815567,0.4263855516910553,0.9843069314956664,0.7694687843322754,repaired,non-repaired
0.5844459533691406,0.2077770084142685,0.737212061882019,1.0274730920791626,non-broken,non-repaired
0.8701355457305908,0.9350677728652954,0.3467205464839935,0.3498782217502594,non-broken,non-broken
0.143360823392868,0.4283196032047272,0.9851233959197998,0.7673944234848022,broken,non-repaired
0.5447181463241577,0.7723590731620789,0.7738761901855469,0.4574281275272369,repaired,non-broken
0.6542820930480957,0.1728589236736297,0.6642031669616699,1.0728707313537598,repaired,non-repaired
0.3751371204853058,0.3124314248561859,0.8959602117538452,0.8982045650482178,non-broken,non-repaired
0.9723869562149048,0.9861934781074524,0.1050840988755226,0.3207632899284363,non-broken,non-broken
0.0363525450229644,0.518176257610321,0.999046504497528,0.6751360893249512,non-repaired,broken
0.9098103642463684,0.9549051523208618,0.2651827335357666,0.3383280336856842,non-broken,non-broken
0.143360823392868,0.4283196032047272,0.9851233959197998,0.7673944234848022,broken,non-repaired
0.3314789533615112,0.6657394766807556,0.9192202687263488,0.5410799980163574,non-repaired,non-broken
0.936745822429657,0.0316271223127841,0.2024871855974197,1.26741623878479,non-broken,non-repaired
0.2028913497924804,0.3985543251037597,0.970098614692688,0.7997296452522278,repaired,non-repaired
0.143360823392868,0.5716804265975952,0.9851233959197998,0.6240336298942566,broken,non-broken
0.4579648673534393,0.7289824485778809,0.8429210186004639,0.4901552498340606,repaired,non-broken
0.8528732657432556,0.9264366626739502,0.3790829181671142,0.3550055623054504,repaired,non-broken
0.4813035428524017,0.7406517863273621,0.8257611989974976,0.4811768531799316,non-repaired,non-broken
0.0188271403312683,0.4905864000320434,0.9997442960739136,0.7026050686836243,repaired,repaired
0.8359741568565369,0.917987048625946,0.4092324376106262,0.360085517168045,non-broken,non-broken
0.9455645084381104,0.9727822542190552,0.1802411079406738,0.3281953334808349,non-broken,non-broken
0.6732027530670166,0.8366013765335083,0.6423785090446472,0.4121575653553009,repaired,non-broken
0.6889759302139282,0.8444879651069641,0.6234639883041382,0.4068574607372284,repaired,non-broken
0.5976845622062683,0.7988423109054565,0.7242374420166016,0.4383090436458587,repaired,non-broken
0.0785990059375763,0.4607004821300506,0.9955390691757202,0.733218789100647,repaired,non-repaired
0.2402268648147583,0.3798865675926208,0.957961916923523,0.8204569816589355,non-broken,non-repaired
0.845906138420105,0.9229530692100524,0.3916874527931213,0.3570926189422607,repaired,non-broken
0.2580910623073578,0.6290455460548401,0.9514021277427672,0.5724049806594849,repaired,non-broken
0.6720924973487854,0.8360462784767151,0.6436848640441895,0.4125327169895172,non-broken,non-broken
0.3651709258556366,0.6825854778289795,0.90154767036438,0.5271386504173279,non-broken,non-broken
0.1854139268398285,0.4072930514812469,0.9750571846961976,0.7901452779769897,broken,non-repaired
0.143360823392868,0.5716804265975952,0.9851233959197998,0.6240336298942566,broken,non-broken
0.6213354468345642,0.8106676936149597,0.7000725865364075,0.4299797713756561,repaired,non-broken
0.9800893664360046,0.99004465341568,0.080496534705162,0.3186555504798889,non-broken,non-broken
0.143360823392868,0.4283196032047272,0.9851233959197998,0.7673944234848022,broken,non-repaired
0.1840162873268127,0.407991886138916,0.9754339456558228,0.7893821597099304,repaired,non-repaired
0.9881209135055542,0.9940604567527772,0.0524690710008144,0.3164703845977783,non-broken,non-broken
0.140162706375122,0.4299186468124389,0.9857819080352784,0.7656822204589844,repaired,non-repaired
0.3881101608276367,0.3059449195861816,0.8884369730949402,0.9059139490127563,repaired,non-repaired
0.0985288918018341,0.4507355391979217,0.9929858446121216,0.7436246871948242,repaired,non-repaired
0.8165808916091919,0.908290445804596,0.4421504735946655,0.365989476442337,non-broken,non-broken
0.914662539958954,0.9573312997817992,0.2543971836566925,0.3369376957416534,broken,non-broken
0.0064897835254669,0.4967550933361053,0.9999696016311646,0.6963973045349121,repaired,non-repaired
0.8562771081924438,0.928138554096222,0.372832179069519,0.3539896309375763,repaired,non-broken
0.899177074432373,0.9495885372161864,0.2881422340869903,0.341391772031784,non-broken,non-broken
0.4391919374465942,0.7195959687232971,0.8560007214546204,0.4974710345268249,broken,non-broken
0.2210286855697631,0.3894856572151184,0.9644668102264404,0.8097558617591858,non-broken,non-repaired
0.8944000005722046,0.9472000002861024,0.2981741726398468,0.3427757620811462,broken,non-broken
0.8448399305343628,0.9224199652671814,0.3935943841934204,0.3574129343032837,non-broken,non-broken
0.6370054483413696,0.8185027241706848,0.6833415627479553,0.4245314002037048,repaired,non-broken
0.8855168223381042,0.9427584409713744,0.3163963556289673,0.3453617990016937,non-broken,non-broken
0.5879044532775879,0.2060477584600448,0.7338599562644958,1.0296951532363892,repaired,non-repaired
0.8423877954483032,0.9211938977241516,0.3979583382606506,0.3581505417823791,repaired,non-broken
0.8601114749908447,0.9300557374954224,0.3657155632972717,0.3528480529785156,repaired,non-broken
0.8607082962989807,0.9303541779518129,0.3646007180213928,0.3526706993579864,non-broken,non-broken
0.143360823392868,0.4283196032047272,0.9851233959197998,0.7673944234848022,broken,non-repaired
0.0234841108322143,0.5117420554161072,0.999602198600769,0.6814740300178528,non-repaired,non-broken
0.9259409308433532,0.9629704356193542,0.2285028994083404,0.3337244987487793,non-broken,non-broken
0.0319663286209106,0.5159831643104553,0.9992626905441284,0.677291750907898,repaired,non-broken
0.1379119455814361,0.4310440123081207,0.986236333847046,0.7644786834716797,repaired,non-repaired
0.9781733155250548,0.9890866279602052,0.0867890119552612,0.3191787898540497,non-broken,non-broken
0.143360823392868,0.5716804265975952,0.9851233959197998,0.6240336298942566,broken,non-broken
0.143360823392868,0.5716804265975952,0.9851233959197998,0.6240336298942566,broken,non-broken
0.6064496636390686,0.8032248616218567,0.7154313325881958,0.4352072775363922,non-broken,non-broken
0.5998905897140503,0.7999452948570251,0.7220374941825867,0.4375267624855041,repaired,non-broken
0.143360823392868,0.4283196032047272,0.9851233959197998,0.7673944234848022,broken,non-repaired
0.7765994668006897,0.8882997632026672,0.5050233006477356,0.3784141838550567,repaired,non-broken
0.8206732273101807,0.9103366136550904,0.4353452920913696,0.3647370338439941,repaired,non-broken
0.9674067497253418,0.9837033748626708,0.1201086938381195,0.3221322894096374,non-broken,non-broken
0.8581400513648987,0.9290700554847716,0.3693845570087433,0.3534345924854278,repaired,non-broken
0.1000866889953613,0.4499566555023193,0.9927618503570556,0.7444421648979187,repaired,non-repaired
0.951090693473816,0.975545346736908,0.1657696664333343,0.326652318239212,non-broken,non-broken
0.0446737110614776,0.5223369002342224,0.9985598921775818,0.671059787273407,non-repaired,broken
0.9530267119407654,0.9765133261680604,0.1605930030345916,0.3261131942272186,non-broken,non-broken
0.8498878479003906,0.9249439239501952,0.3845148086547851,0.3558986186981201,repaired,non-broken
0.9583488702774048,0.9791744351387024,0.1460510641336441,0.3246350288391113,non-broken,non-broken
0.9937626719474792,0.996881365776062,0.0304547026753425,0.3149429857730865,non-broken,non-broken
0.7981662154197693,0.8990830779075623,0.4718953371047973,0.3716695606708526,broken,non-broken
0.143360823392868,0.4283196032047272,0.9851233959197998,0.7673944234848022,broken,non-repaired
0.1320868134498596,0.4339565634727478,0.9873778820037842,0.7613698840141296,broken,repaired
0.143360823392868,0.5716804265975952,0.9851233959197998,0.6240336298942566,broken,non-broken
0.9444937109947203,0.9722468256950378,0.1829957216978073,0.3284951150417328,non-broken,non-broken
0.143360823392868,0.5716804265975952,0.9851233959197998,0.6240336298942566,broken,non-broken
0.4293501079082489,0.7146750688552856,0.8626053333282471,0.5013400316238403,non-broken,non-broken
0.8463290929794312,0.9231645464897156,0.3909293711185455,0.3569656610488891,non-broken,non-broken
0.893856406211853,0.9469282031059264,0.2993050813674927,0.3429335653781891,non-broken,non-broken
0.9210413098335266,0.9605206251144408,0.2398998737335205,0.3351172506809234,non-broken,non-broken
0.926555037498474,0.9632775187492372,0.2270574867725372,0.3335503041744232,non-broken,non-broken
0.6608593463897705,0.8304296731948853,0.6567208766937256,0.4163439571857452,non-broken,non-broken
0.0338946878910064,0.516947329044342,0.9991711378097534,0.6763435006141663,repaired,broken
0.143360823392868,0.5716804265975952,0.9851233959197998,0.6240336298942566,broken,non-broken
0.5918189287185669,0.7959094643592834,0.7300341129302979,0.4403945207595825,repaired,non-broken
0.143360823392868,0.5716804265975952,0.9851233959197998,0.6240336298942566,broken,broken
0.2256539762020111,0.3871730268001556,0.962950885295868,0.8123255968093872,non-broken,non-repaired
0.811263382434845,0.9056316614151,0.450884997844696,0.3676222562789917,repaired,non-broken
0.1766876876354217,0.4116561710834503,0.9773619174957277,0.7853883504867554,repaired,non-repaired
0.8635849952697754,0.9317924976348876,0.35919851064682,0.3518166244029999,repaired,non-broken
0.9641870856285096,0.9820935726165771,0.1295188814401626,0.3230200707912445,non-broken,non-broken
0.143360823392868,0.5716804265975952,0.9851233959197998,0.6240336298942566,broken,non-broken
0.9654155969619752,0.9827077984809875,0.1259543746709823,0.3226810991764068,non-broken,non-broken
0.2669229507446289,0.6334614753723145,0.9479771256446838,0.5685653686523438,broken,non-broken
0.143360823392868,0.5716804265975952,0.9851233959197998,0.6240336298942566,broken,non-broken
0.143360823392868,0.5716804265975952,0.9851233959197998,0.6240336298942566,broken,non-broken
0.0337801277637481,0.5168900489807129,0.9991767406463624,0.6763997077941895,repaired,broken
0.0373400747776031,0.5186700224876404,0.998993992805481,0.6746513843536377,repaired,non-broken
0.143360823392868,0.5716804265975952,0.9851233959197998,0.6240336298942566,broken,non-broken
0.841171383857727,0.9205856919288636,0.4001121819019317,0.3585168421268463,repaired,non-broken
0.6277780532836914,0.8138890266418457,0.6932646632194519,0.4277330040931701,non-broken,non-broken
0.143360823392868,0.4283196032047272,0.9851233959197998,0.7673944234848022,non-repaired,repaired
0.143360823392868,0.5716804265975952,0.9851233959197998,0.6240336298942566,broken,non-broken
0.9569520354270936,0.9784760475158693,0.1499137878417968,0.325022429227829,repaired,non-broken
0.9840261340141296,0.9920130372047424,0.0671306326985359,0.317582905292511,non-broken,non-broken
0.0510218739509582,0.4744890332221985,0.9981213808059692,0.7189834713935852,non-repaired,non-repaired
0.7254070043563843,0.8627035021781921,0.5771145224571228,0.3948270678520202,non-broken,non-broken
0.143360823392868,0.4283196032047272,0.9851233959197998,0.7673944234848022,broken,non-repaired
0.5426072478294373,0.771303653717041,0.7757318615913391,0.4582035839557647,repaired,non-broken
0.143360823392868,0.4283196032047272,0.9851233959197998,0.7673944234848022,broken,non-repaired
0.143360823392868,0.4283196032047272,0.9851233959197998,0.7673944234848022,broken,non-repaired
0.5956399440765381,0.797819972038269,0.7262667417526245,0.4390350580215454,repaired,non-broken
0.7373129725456238,0.8686565160751343,0.5611112713813782,0.3909588158130646,repaired,non-broken
0.8938078880310059,0.9469039440155028,0.2994060516357422,0.3429476916790008,repaired,non-broken
0.1092466711997985,0.4453766345977783,0.9913736581802368,0.7492616176605225,repaired,repaired
0.8938870429992676,0.0530564561486244,0.2992413640022278,1.2368117570877075,non-broken,non-repaired
0.541566789150238,0.2292165905237198,0.7766432166099548,1.0001529455184937,repaired,non-repaired
0.143360823392868,0.4283196032047272,0.9851233959197998,0.7673944234848022,broken,non-repaired
0.2745878398418426,0.3627060949802398,0.9449065327644348,0.8398364782333374,broken,non-repaired
