pcs,lps,entropy,loss
0.9934724569320679,0.9967362284660339,0.031657204031944275,0.3150213956832886
0.9999704957008362,0.9999852180480957,0.00025787283084355295,0.3132696747779846
0.9999150633811951,0.9999575614929199,0.0006781161646358669,0.3132844865322113
1.0,1.0,1.3841617468087625e-13,0.31326165795326233
1.0,1.0,1.83739548020867e-08,0.31326165795326233
0.8460085988044739,0.9230042695999146,0.39150387048721313,0.3570619225502014
0.9999993443489075,0.9999996423721313,7.385345725197112e-06,0.31326183676719666
1.0,1.0,6.907402205769131e-09,0.31326165795326233
1.0,1.0,1.290502593676024e-09,0.31326165795326233
0.9999799132347107,0.9999899864196777,0.0001813718117773533,0.3132670521736145
0.999552309513092,0.9997761845588684,0.0030373982153832912,0.313382089138031
0.9993219971656799,0.9996609687805176,0.004396363627165556,0.3134441375732422
0.9999998211860657,0.9999998807907104,2.2292897483566776e-06,0.3132617473602295
0.9926156401634216,0.9963078498840332,0.03515470772981644,0.31525301933288574
0.9999949932098389,0.9999974966049194,4.992031608708203e-05,0.31326305866241455
0.9354482293128967,0.967724084854126,0.20567992329597473,0.3310360014438629
0.40124428272247314,0.7006221413612366,0.8805290460586548,0.5125160813331604
0.9998447299003601,0.9999223947525024,0.0011719664325937629,0.31330347061157227
0.9998424649238586,0.9999212026596069,0.0011870638700202107,0.31330400705337524
0.9999999403953552,1.0,7.534481483162381e-07,0.31326165795326233
1.0,1.0,1.7832393339745067e-08,0.31326165795326233
0.9991766810417175,0.9995883107185364,0.005223338026553392,0.3134831488132477
0.9999992847442627,0.9999996423721313,8.426445674558636e-06,0.3132619261741638
0.9816750288009644,0.9908375144004822,0.07518834620714188,0.31822308897972107
0.43656396865844727,0.7182819843292236,0.857781171798706,0.49850186705589294
0.9999999403953552,1.0,1.415024030393397e-06,0.31326165795326233
1.0,1.0,8.858508238063223e-08,0.31326165795326233
0.965224027633667,0.9826120138168335,0.12651227414608002,0.32273393869400024
0.9582303166389465,0.9791151285171509,0.1463802456855774,0.32466793060302734
0.9987178444862366,0.9993589520454407,0.00772486999630928,0.31360670924186707
0.9999993443489075,0.9999996423721313,7.017406915110769e-06,0.31326183676719666
1.0,1.0,2.601068249674654e-10,0.31326165795326233
0.8520827293395996,0.9260413646697998,0.3805258274078369,0.35524192452430725
0.9999997615814209,0.9999998807907104,2.86844078800641e-06,0.3132617473602295
0.8460085988044739,0.9230042695999146,0.39150387048721313,0.3570619225502014
0.9955540895462036,0.9977770447731018,0.022794922813773155,0.31445932388305664
0.9980821013450623,0.9990410208702087,0.010997128672897816,0.3137778639793396
0.9999995231628418,0.9999997615814209,5.9905046327912714e-06,0.31326183676719666
0.9998309016227722,0.9999154806137085,0.0012659899657592177,0.31330713629722595
0.590204119682312,0.795102059841156,0.7316164970397949,0.4409700334072113
0.9999944567680359,0.9999972581863403,5.545606472878717e-05,0.3132632076740265
0.5605916380882263,0.7802958488464355,0.7596269249916077,0.4516303837299347
0.9999875426292419,0.9999938011169434,0.0001169441020465456,0.3132650554180145
1.0,1.0,1.3271542087522903e-08,0.31326165795326233
0.8460085988044739,0.9230042695999146,0.39150387048721313,0.3570619225502014
0.21643593907356262,0.6082179546356201,0.965939998626709,0.5907734036445618
0.9990917444229126,0.9995458722114563,0.005697696469724178,0.31350597739219666
0.4659757614135742,0.2670121192932129,0.8371444940567017,0.9530346393585205
0.9991628527641296,0.9995813965797424,0.0053011043928563595,0.31348690390586853
0.9999995231628418,0.9999997615814209,5.3114185902813915e-06,0.31326183676719666
0.9949893355369568,0.9974946975708008,0.025258049368858337,0.3146117329597473
0.6112045049667358,0.8056022524833679,0.7105810642242432,0.4335319995880127
0.9489244222640991,0.9744622111320496,0.1714949607849121,0.3272564709186554
1.0,1.0,9.188753680470715e-14,0.31326165795326233
0.9772675633430481,0.9886337518692017,0.08971983194351196,0.31942635774612427
0.9878064393997192,0.9939032196998596,0.05362747609615326,0.3165556788444519
0.9996069669723511,0.9998034834861755,0.002703019417822361,0.31336745619773865
1.0,1.0,1.4560231420546188e-07,0.31326165795326233
0.9998632073402405,0.9999315738677979,0.0010447846725583076,0.31329843401908875
1.0,1.0,1.6680036241112361e-09,0.31326165795326233
1.0,1.0,1.0447394949153477e-08,0.31326165795326233
0.9975132942199707,0.9987566471099854,0.01379308383911848,0.31393107771873474
0.9886865615844727,0.9943432807922363,0.050369977951049805,0.31631696224212646
0.9999999403953552,1.0,1.287581653741654e-06,0.31326165795326233
0.9999818205833435,0.9999909400939941,0.00016538542695343494,0.3132665455341339
0.9287228584289551,0.9643614292144775,0.22192460298538208,0.3329359292984009
0.9999997019767761,0.9999998807907104,3.7218289890006417e-06,0.3132617473602295
1.0,1.0,3.5394875919081414e-09,0.31326165795326233
1.0,1.0,1.297421059476278e-09,0.31326165795326233
0.9984493851661682,0.9992246627807617,0.009129265323281288,0.31367892026901245
0.9946264028549194,0.9973132014274597,0.02681586891412735,0.31470972299575806
0.8460085988044739,0.9230042695999146,0.39150387048721313,0.3570619225502014
0.9999651312828064,0.9999825954437256,0.0003010826767422259,0.31327107548713684
0.31223443150520325,0.6561172008514404,0.9284858703613281,0.5491670966148376
0.024746358394622803,0.512373149394989,0.9995582699775696,0.6808505654335022
0.9596269130706787,0.9798134565353394,0.1424866020679474,0.32428091764450073
