pcs,lps,entropy,loss
0.9999968409538269,0.9999984502792358,3.27564193867147e-05,0.3132625222206116
0.6939705014228821,0.8469852805137634,0.6173335909843445,0.40519073605537415
0.9999973773956299,0.9999986886978149,2.7260504793957807e-05,0.31326234340667725
1.0,1.0,2.029613629939142e-11,0.31326165795326233
0.9837018847465515,0.9918509125709534,0.06825600564479828,0.3176710605621338
1.0,1.0,2.733872427485712e-13,0.31326165795326233
1.0,1.0,1.9721766068070266e-26,0.31326165795326233
0.9999947547912598,0.9999973773956299,5.209806113271043e-05,0.31326305866241455
0.7546714544296265,0.8773357272148132,0.5369710922241211,0.38537463545799255
0.9976345896720886,0.0011826723348349333,0.013205306604504585,1.311532974243164
0.9551994204521179,0.9775996804237366,0.15471328794956207,0.32550904154777527
0.9539556503295898,0.023022186011075974,0.15808850526809692,1.2798104286193848
0.22201815247535706,0.6110090613365173,0.964145302772522,0.5882869958877563
0.9881415963172913,0.005929208360612392,0.05239253491163254,1.304606318473816
0.9909260869026184,0.9954630732536316,0.04184649512171745,0.3157101571559906
1.0,1.0,2.2996560211652195e-09,0.31326165795326233
0.9981691241264343,0.9990845918655396,0.010559934191405773,0.31375443935394287
1.0,1.0,3.0578881440868066e-13,0.31326165795326233
1.0,1.0,6.598742980513694e-24,0.31326165795326233
0.11031115055084229,0.5551555752754211,0.9912043809890747,0.6395119428634644
0.9939503073692322,0.9969751834869385,0.0296720489859581,0.3148922622203827
1.0,1.0,1.0726929430849777e-36,0.31326165795326233
0.9999990463256836,0.9999995231628418,1.1190624718437903e-05,0.3132619261741638
0.8730612397193909,0.9365306496620178,0.34106579422950745,0.34901535511016846
1.0,1.0,1.1611312800141604e-07,0.31326165795326233
0.9370035529136658,0.9685017466545105,0.20185062289237976,0.3305979073047638
1.0,1.0,1.809956004517055e-11,0.31326165795326233
0.9993042945861816,0.9996521472930908,0.004498226102441549,0.31344881653785706
0.9999494552612305,0.9999747276306152,0.0004220434057060629,0.3132752478122711
0.9998545050621033,0.999927282333374,0.0011049577733501792,0.31330087780952454
0.803640604019165,0.9018203020095825,0.46319860219955444,0.36997339129447937
1.0,1.0,3.0395361227952833e-10,0.31326165795326233
1.0,1.0,1.5293966962591638e-22,0.31326165795326233
0.5454397201538086,0.2272801548242569,0.7732397317886353,1.0026030540466309
0.8046442270278931,0.9023221135139465,0.4615911841392517,0.36966314911842346
0.9999449253082275,0.9999724626541138,0.00045671494444832206,0.313276469707489
0.33881187438964844,0.3305940628051758,0.9155322313308716,0.8768341541290283
1.0,1.0,3.857889119274205e-09,0.31326165795326233
1.0,1.0,1.8421609723762167e-12,0.31326165795326233
0.9540730714797974,0.9770365357398987,0.15777096152305603,0.3258221745491028
1.0,1.0,5.369907535128504e-13,0.31326165795326233
1.0,1.0,9.683391510861838e-08,0.31326165795326233
0.43050631880760193,0.28474685549736023,0.8618383407592773,0.931390643119812
0.8024961948394775,0.9012480974197388,0.46502670645713806,0.37032750248908997
1.0,1.0,9.978204675181067e-37,0.31326165795326233
0.9664376974105835,0.9832188487052917,0.12296457588672638,0.3223992586135864
0.6795613765716553,0.16021928191184998,0.6348339319229126,1.0895756483078003
0.9993869662284851,0.9996935129165649,0.004019907210022211,0.3134266138076782
0.9989370107650757,0.9994685053825378,0.006547797471284866,0.31354764103889465
1.0,1.0,8.158401065827547e-09,0.31326165795326233
0.9987355470657349,0.9993677735328674,0.0076305377297103405,0.31360191106796265
0.9999909400939941,0.9999954700469971,8.696421718923375e-05,0.3132641017436981
1.0,1.0,7.319344064171673e-08,0.31326165795326233
1.0,1.0,1.5026272137674823e-07,0.31326165795326233
0.6131454110145569,0.19342732429504395,0.7085862755775452,1.0459952354431152
1.0,1.0,3.5156064726038494e-09,0.31326165795326233
1.0,1.0,4.3307018415816856e-08,0.31326165795326233
1.0,1.0,1.4818289782007085e-15,0.31326165795326233
0.9999997615814209,0.9999998807907104,2.28205976782192e-06,0.3132617473602295
1.0,1.0,7.590895023668054e-09,0.31326165795326233
0.7730157375335693,0.8865078687667847,0.5103603005409241,0.3795446455478668
0.9999232292175293,3.838085467577912e-05,0.0006183958612382412,1.3132054805755615
1.0,1.0,2.955046418066237e-13,0.31326165795326233
0.7089281678199768,0.1455358862876892,0.5985552668571472,1.1091605424880981
0.8666622042655945,0.06666886806488037,0.35336777567863464,1.2175670862197876
1.0,1.0,4.687335675157556e-08,0.31326165795326233
0.9999844431877136,0.9999922513961792,0.0001432366989320144,0.3132658302783966
1.0,1.0,7.592692696789527e-09,0.31326165795326233
1.0,1.0,6.574021275268516e-12,0.31326165795326233
0.9999992847442627,0.9999996423721313,8.19038541521877e-06,0.3132619261741638
1.0,1.0,8.423775747668519e-18,0.31326165795326233
0.9999997615814209,0.9999998807907104,2.8369070150802145e-06,0.3132617473602295
1.0,1.0,3.166060621138944e-13,0.31326165795326233
0.716687798500061,0.8583438992500305,0.588559627532959,0.3976795971393585
0.6980099081993103,0.15099507570266724,0.6123248338699341,1.1018567085266113
0.1382264494895935,0.5691131949424744,0.9861733913421631,0.6264203786849976
0.9334576725959778,0.9667288661003113,0.21054022014141083,0.33159738779067993
0.9999587535858154,0.9999793767929077,0.0003511193790473044,0.3132728040218353
0.9211312532424927,0.9605656266212463,0.23969285190105438,0.33509159088134766
0.9999997615814209,0.9999998807907104,2.387601170994458e-06,0.3132617473602295
0.48192405700683594,0.740962028503418,0.8252912163734436,0.4809398651123047
1.0,1.0,3.3991268133526376e-10,0.31326165795326233
0.9255914092063904,0.0372043251991272,0.2293238341808319,1.2594151496887207
0.997965395450592,0.9989827275276184,0.011579952202737331,0.3138093054294586
0.9999906420707703,0.9999953508377075,8.988218905869871e-05,0.3132641911506653
0.9999837279319763,0.9999918937683105,0.0001494691096013412,0.3132660984992981
0.9431054592132568,0.9715527296066284,0.18654417991638184,0.3288840055465698
0.7628044486045837,0.8814021944999695,0.5253167748451233,0.38278093934059143
1.0,1.0,6.712212338690232e-23,0.31326165795326233
0.9999997615814209,0.9999998807907104,2.298734443684225e-06,0.3132617473602295
0.7991706728935242,0.10041462630033493,0.47030866146087646,1.170528531074524
0.9829804301261902,0.9914901852607727,0.07074348628520966,0.3178674876689911
0.7807742953300476,0.8903871774673462,0.4987471103668213,0.37710076570510864
0.9999957084655762,0.9999978542327881,4.299028296372853e-05,0.3132628798484802
0.8825607299804688,0.9412803649902344,0.3223411738872528,0.3462260663509369
1.0,1.0,8.068936440706951e-17,0.31326165795326233
1.0,1.0,1.7719256617532153e-11,0.31326165795326233
0.9992613792419434,0.9996306896209717,0.004743713885545731,0.31346040964126587
1.0,1.0,1.319248963543851e-12,0.31326165795326233
1.0,1.0,1.7445707422084067e-13,0.31326165795326233
1.0,1.0,4.600261838128006e-10,0.31326165795326233
0.6552141904830933,0.8276070952415466,0.6631495952606201,0.41826993227005005
0.7230794429779053,0.13846029341220856,0.5801922082901001,1.1186662912368774
1.0,1.0,1.881225955720732e-14,0.31326165795326233
0.9994446039199829,0.9997223019599915,0.0036812378093600273,0.31341108679771423
0.46004027128219604,0.2699798345565796,0.8414357900619507,0.9493919610977173
1.0,1.0,2.8596489759502575e-11,0.31326165795326233
1.0,1.0,1.4777970513968341e-10,0.31326165795326233
0.980270504951477,0.9901352524757385,0.0798952654004097,0.3186061382293701
0.999884307384491,0.9999421834945679,0.0008977436809800565,0.31329286098480225
0.8079428672790527,0.9039714336395264,0.4562784433364868,0.3686448633670807
0.9999119639396667,0.9999560117721558,0.0007005351944826543,0.31328535079956055
0.10469108819961548,0.44765448570251465,0.9920793771743774,0.7468621134757996
1.0,4.79885775113095e-16,2.442050197042772e-14,1.31326162815094
0.9999997615814209,0.9999998807907104,3.2732662020862335e-06,0.3132617473602295
0.9996889233589172,0.9998444318771362,0.0021914876997470856,0.3133453130722046
0.8672031760215759,0.06639839708805084,0.35233715176582336,1.2179479598999023
0.6056714057922363,0.19716431200504303,0.7162203788757324,1.0411534309387207
1.0,1.0,4.46260877140503e-08,0.31326165795326233
0.9938032031059265,0.9969016313552856,0.030286140739917755,0.31493204832077026
1.0,1.0,8.364144099548554e-11,0.31326165795326233
0.9527881741523743,0.9763941168785095,0.1612340211868286,0.3261796236038208
1.0,1.0,2.430048107182614e-10,0.31326165795326233
0.9964571595191956,0.9982286095619202,0.01874598301947117,0.314215749502182
0.9999998211860657,0.9999998807907104,1.8824454173227423e-06,0.3132617473602295
0.9999892711639404,0.9999946355819702,0.0001013456130749546,0.3132646083831787
0.9999406337738037,2.9687209462281317e-05,0.0004893126897513866,1.313218355178833
0.9953858256340027,0.9976929426193237,0.02353397011756897,0.3145047426223755
1.0,1.0,4.152601040807724e-10,0.31326165795326233
0.9999958872795105,0.9999979734420776,4.221938070259057e-05,0.31326279044151306
0.9232770800590515,0.9616385698318481,0.23472845554351807,0.33448106050491333
0.9998548030853271,0.9999274015426636,0.0011027205036953092,0.3133006989955902
0.39250457286834717,0.6962522864341736,0.8858239650726318,0.5160300135612488
0.8659029603004456,0.9329514503479004,0.35481148958206177,0.3511296212673187
1.0,1.0,4.09795886113784e-09,0.31326165795326233
0.9957967400550842,0.9978983402252197,0.021721046417951584,0.3143938481807709
1.0,1.0,1.0978255637894563e-08,0.31326165795326233
0.9999842643737793,0.9999921321868896,0.000144332239869982,0.31326591968536377
1.0,1.0,4.3070652600007975e-10,0.31326165795326233
1.0,1.0,-0.0,0.31326165795326233
1.0,1.0,6.454785506093685e-08,0.31326165795326233
1.0,1.0,3.37000566341672e-11,0.31326165795326233
0.8950852155685425,0.9475426077842712,0.29674550890922546,0.3425769805908203
0.9999998211860657,0.9999998807907104,2.190282202718663e-06,0.3132617473602295
0.9999091029167175,0.9999545812606812,0.0007212457712739706,0.3132861256599426
1.0,1.0,1.2570028940094348e-31,0.31326165795326233
0.9404999613761902,0.029750024899840355,0.19313663244247437,1.2701148986816406
1.0,1.0,1.339211853530689e-27,0.31326165795326233
0.9999871253967285,0.9999935626983643,0.00012032336235279217,0.3132651448249817
1.0,1.0,1.123766227642542e-12,0.31326165795326233
1.0,1.0,1.5411416400136332e-24,0.31326165795326233
1.0,1.0,1.3574930838710503e-13,0.31326165795326233
