pcs,lps,entropy,loss,judge_fairness,judge_correctness
0.9447721838951112,0.972386121749878,0.1822807788848877,0.3284171521663666,repaired,non-broken
1.0,1.0,2.1486032952822143e-09,0.3132616579532623,non-broken,non-broken
1.0,1.0,4.8293912868757616e-08,0.3132616579532623,non-broken,non-broken
1.0,1.0,4.921083123112088e-15,0.3132616579532623,non-broken,non-broken
1.0,1.0,3.391293645904625e-08,0.3132616579532623,non-broken,non-broken
0.995485782623291,0.9977428913116456,0.0230955313891172,0.3144777715206146,non-broken,non-broken
1.0,1.0,2.7600473718591284e-14,0.3132616579532623,non-broken,non-broken
1.0,1.0,2.573852952991729e-07,0.3132616579532623,non-broken,non-broken
0.9999966621398926,0.9999983310699464,3.4191692975582555e-05,0.3132626116275787,non-broken,non-broken
0.9999999403953552,1.0,8.671367481838388e-07,0.3132616579532623,non-broken,non-broken
0.999994933605194,0.9999974966049194,5.094729203847237e-05,0.3132630586624145,non-broken,non-broken
0.9999757409095764,0.9999878406524658,0.0002154261746909,0.3132681846618652,non-broken,non-broken
0.9818445444107056,0.9909222722053528,0.0746152624487876,0.3181769549846649,broken,non-broken
0.999999225139618,0.9999996423721312,9.024520295497496e-06,0.3132619261741638,non-broken,non-broken
0.8404656648635864,0.9202328324317932,0.4013582468032837,0.3587294816970825,repaired,non-broken
0.8553974032402039,0.9276987314224244,0.3744535744190216,0.3542519211769104,broken,non-broken
0.9999017119407654,0.9999508857727052,0.0007743402966298,0.313288152217865,non-broken,non-broken
1.0,1.0,1.0132058525513796e-09,0.3132616579532623,non-broken,non-broken
1.0,1.0,5.521065418179205e-07,0.3132616579532623,non-broken,non-broken
0.9999940395355223,0.9999970197677612,5.850628440384753e-05,0.3132632970809936,non-broken,non-broken
0.9999975562095642,0.9999988079071044,2.6057068680529483e-05,0.3132623434066772,non-broken,non-broken
0.998513638973236,0.9992567896842957,0.0087963361293077,0.31366166472435,non-broken,non-broken
0.9999433159828186,0.9999716281890868,0.0004689964698627,0.3132768869400024,broken,non-broken
0.0336529910564422,0.5168265104293823,0.999182939529419,0.6764622926712036,repaired,broken
1.0,1.0,6.381040140723826e-11,0.3132616579532623,non-broken,non-broken
1.0,1.0,7.635336629618905e-08,0.3132616579532623,non-broken,non-broken
0.9738690853118896,0.9869345426559448,0.1004906594753265,0.3203567564487457,non-broken,non-broken
0.8737160563468933,0.9368579983711244,0.3397931158542633,0.34882253408432,non-broken,non-broken
0.9999998211860656,0.9999998807907104,1.888209339995228e-06,0.3132617473602295,broken,non-broken
1.0,1.0,1.7083083211910655e-11,0.3132616579532623,non-broken,non-broken
0.335376501083374,0.667688250541687,0.9172707796096802,0.5394532084465027,non-repaired,non-broken
0.9999752640724182,0.9999876022338868,0.0002194359112763,0.3132683634757995,broken,non-broken
0.7735233902931213,0.8867617249488831,0.5096070766448975,0.379384309053421,non-broken,non-broken
0.9736976027488708,0.9868488311767578,0.1010252311825752,0.3204037547111511,non-repaired,non-broken
