pcs,lps,entropy,loss,judge_fairness,judge_correctness
0.9180135726928712,0.9590067863464355,0.2468277215957641,0.3359802663326263,non-repaired,non-broken
0.7218081951141357,0.8609040975570679,0.5818661451339722,0.3960023820400238,repaired,non-broken
0.9999411702156068,0.999970555305481,0.0004849829419981,0.3132775127887726,non-broken,non-broken
0.8922516107559204,0.9461258053779602,0.3026317059993744,0.3433996737003326,repaired,broken
1.0,1.0,4.061504910168878e-08,0.3132616579532623,non-broken,non-broken
0.781249463558197,0.1093752607703208,0.4980287253856659,1.158200979232788,repaired,repaired
0.9999990463256836,0.9999995231628418,1.1184843970113434e-05,0.3132619261741638,non-broken,non-broken
0.99477618932724,0.9973880648612976,0.0261751450598239,0.3146692514419555,non-broken,non-broken
0.9735023975372314,0.9867511987686156,0.1016328483819961,0.3204573094844818,repaired,non-broken
0.9999856352806092,0.999992847442627,0.000133389752591,0.3132655620574951,non-broken,non-broken
0.9999136924743652,0.9999568462371826,0.0006881927838549,0.3132849335670471,non-broken,non-broken
0.99972802400589,0.9998639822006226,0.0019425413338467,0.3133348524570465,non-broken,non-broken
1.0,1.0,1.5108045370304524e-10,0.3132616579532623,non-broken,non-broken
1.0,1.0,7.100993126840649e-09,0.3132616579532623,non-broken,non-broken
0.656551718711853,0.1717241704463958,0.6616337895393372,1.0743647813796997,repaired,non-repaired
0.8025955557823181,0.9012977480888368,0.4648681879043579,0.3702967166900635,repaired,non-broken
1.0,1.0,1.4035709226811743e-11,0.3132616579532623,non-broken,non-broken
0.999983549118042,0.999991774559021,0.0001508746499894,0.3132660984992981,non-broken,non-broken
0.9999992847442628,0.9999996423721312,8.289637662528548e-06,0.3132619261741638,non-broken,non-broken
1.0,1.0,3.450671570703889e-08,0.3132616579532623,non-broken,non-broken
0.9989556074142456,0.000522167829331,0.0064464728347957,1.3124983310699463,non-broken,non-repaired
0.9999902844429016,0.9999951124191284,9.259302169084548e-05,0.31326425075531,non-broken,non-broken
0.0968789458274841,0.5484395027160645,0.9932191371917723,0.645880401134491,repaired,non-broken
0.6140817403793335,0.8070408701896667,0.7076208591461182,0.4325208365917206,repaired,broken
0.998772919178009,0.999386429786682,0.0074316170066595,0.3135918974876404,non-broken,non-broken
1.0,1.0,1.3289411526784536e-07,0.3132616579532623,non-broken,non-broken
0.9930105209350586,0.0034947278909385,0.0335521139204502,1.3081568479537964,repaired,non-repaired
0.9996224641799928,0.9998112320899964,0.0026074044872075,0.313363254070282,non-broken,non-broken
0.9999958872795104,0.9999979734420776,4.2039093386847526e-05,0.313262790441513,non-broken,non-broken
0.8010081648826599,0.099495954811573,0.4673956632614136,1.1717963218688965,repaired,non-repaired
0.9998956322669984,0.9999477863311768,0.0008174247923307,0.3132897019386291,non-broken,non-broken
0.9482038021087646,0.0258981008082628,0.1733841598033905,1.2756614685058594,repaired,repaired
0.9993736147880554,0.99968683719635,0.0040979371406137,0.3134301900863647,non-repaired,non-broken
0.979221522808075,0.0103892665356397,0.0833627432584762,1.2981140613555908,repaired,non-repaired
1.0,1.0,2.20632756509076e-07,0.3132616579532623,non-broken,non-broken
0.9803574681282043,0.9901787042617798,0.079605758190155,0.3185823857784271,repaired,non-broken
0.9999998211860656,0.9999998807907104,1.6527683328604326e-06,0.3132617473602295,non-broken,non-broken
0.5457428693771362,0.2271285653114318,0.7729721069335938,1.0027949810028076,repaired,non-repaired
0.9999675750732422,0.9999837875366212,0.0002811860176734,0.3132703602313995,non-broken,non-broken
0.9960906505584716,0.9980453252792358,0.0204069800674915,0.3143145442008972,repaired,non-broken
0.9999995231628418,0.9999997615814208,5.862926172994776e-06,0.3132618367671966,non-broken,non-broken
1.0,1.0,1.194964303484315e-17,0.3132616579532623,non-broken,non-broken
1.0,1.0,3.3414180311552855e-09,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.6953887183035476e-08,0.3132616579532623,non-broken,non-broken
0.9999685287475586,0.9999842643737792,0.0002735211455728,0.3132701814174652,non-broken,non-broken
0.938278317451477,0.9691391587257384,0.1986907720565796,0.3302392065525055,non-repaired,non-broken
0.9999998211860656,0.9999998807907104,2.163743147320929e-06,0.3132617473602295,non-broken,non-broken
0.6489594578742981,0.8244797587394714,0.6701784133911133,0.4204123020172119,repaired,non-broken
0.9984835982322692,0.999241828918457,0.0089522683992981,0.3136697709560394,broken,non-broken
0.9248061180114746,0.9624030590057372,0.2311635464429855,0.3340466916561126,non-broken,non-broken
1.0,1.0,1.9468207601569532e-10,0.3132616579532623,non-broken,non-broken
0.999918520450592,0.9999592304229736,0.0006527045625261,0.313283622264862,non-broken,non-broken
1.0,1.0,8.49024739402182e-11,0.3132616579532623,non-broken,non-broken
0.9879920482635498,0.9939960241317748,0.0529442802071571,0.3165053129196167,repaired,non-broken
0.8030647039413452,0.0984676703810691,0.4641192853450775,1.1732162237167358,repaired,repaired
1.0,1.0,1.9241431559180455e-08,0.3132616579532623,non-broken,non-broken
0.999999225139618,0.9999996423721312,8.83429584064288e-06,0.3132619261741638,non-broken,non-broken
0.9999847412109376,0.9999923706054688,0.0001409190153935,0.3132658302783966,non-broken,non-broken
1.0,1.0,1.2584083108890809e-08,0.3132616579532623,non-broken,non-broken
0.4879929721355438,0.2560035288333893,0.8206555247306824,0.9666200876235962,non-repaired,repaired
0.9996702671051024,0.9998351335525512,0.002309659961611,0.3133503496646881,non-broken,non-broken
0.9987743496894836,0.9993871450424194,0.0074238465167582,0.3135914504528045,non-broken,non-broken
1.0,1.0,1.0658081405282016e-12,0.3132616579532623,non-broken,non-broken
0.9971787333488464,0.9985893368721008,0.015391532331705,0.3140211999416351,non-broken,non-broken
0.9995335936546326,0.999766767024994,0.0031503015197813,0.3133871257305145,non-broken,non-broken
0.9688323736190796,0.9844161868095398,0.1158688813447952,0.3217398822307586,repaired,non-broken
0.9949909448623656,0.9974954724311828,0.0252509657293558,0.3146112859249115,repaired,non-broken
1.0,1.0,3.1511433462583227e-09,0.3132616579532623,non-broken,non-broken
0.9973506331443788,0.9986752867698668,0.0145739996805787,0.3139748871326446,non-broken,non-broken
0.9999992847442628,0.9999996423721312,7.93122762843268e-06,0.3132619261741638,non-broken,non-broken
0.9999998211860656,0.9999998807907104,1.7095318298743225e-06,0.3132617473602295,non-broken,non-broken
0.999147355556488,0.9995736479759216,0.0053876722231507,0.3134910762310028,non-broken,non-broken
