pcs,lps,entropy,loss,judge_fairness,judge_correctness
0.9809108376502992,0.990455448627472,0.0777587294578552,0.3184314370155334,non-broken,non-broken
1.0,1.0,1.5894232747982153e-14,0.3132616579532623,non-broken,non-broken
1.0,1.0,7.238719845759078e-09,0.3132616579532623,non-broken,non-broken
1.0,1.0,5.52521629283257e-25,0.3132616579532623,broken,non-broken
1.0,1.0,4.2449013054612905e-12,0.3132616579532623,non-broken,non-broken
0.4691588580608368,0.7345794439315796,0.8348163962364197,0.4858328104019165,repaired,non-broken
1.0,1.0,1.5061573949842757e-13,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.5786305596066086e-08,0.3132616579532623,non-broken,non-broken
1.0,1.0,2.802596928649634e-40,0.3132616579532623,broken,non-broken
1.0,1.0,3.17310231096133e-14,0.3132616579532623,non-broken,non-broken
0.9833406805992126,0.9916703701019288,0.0695044696331024,0.3177694380283355,non-broken,non-broken
1.0,1.0,6.714454912071233e-07,0.3132616579532623,non-broken,non-broken
1.0,1.0,2.2491049300743526e-10,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.9588270561143872e-07,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.7781251655058027e-30,0.3132616579532623,broken,non-broken
0.8767470717430115,0.9383735060691832,0.3338677883148193,0.3479308784008026,repaired,non-broken
0.9999882578849792,0.999994158744812,0.0001104871334973,0.3132648766040802,non-broken,non-broken
0.5548497438430786,0.7774248719215393,0.7648417949676514,0.4537208676338196,non-repaired,broken
0.097464919090271,0.5487324595451355,0.9931367635726928,0.6456016898155212,repaired,non-broken
0.9904391169548036,0.9952195286750792,0.0437306985259056,0.3158420324325561,non-broken,non-broken
1.0,1.0,8.937209305948102e-10,0.3132616579532623,non-broken,non-broken
0.9998118877410888,0.9999059438705444,0.0013938134070485,0.313312292098999,non-broken,non-broken
1.0,1.0,1.7449877653952228e-10,0.3132616579532623,non-broken,non-broken
1.0,1.0,9.818259571777258e-19,0.3132616579532623,non-broken,non-broken
0.999976634979248,0.999988317489624,0.0002080717531498,0.3132679164409637,non-broken,non-broken
0.9999339580535888,0.9999669790267944,0.0005394309409894,0.3132794201374054,non-broken,non-broken
0.500372052192688,0.750186026096344,0.8109831213951111,0.4739365875720978,repaired,broken
