pcs,lps,entropy,loss
0.19719603657722473,0.598598062992096,0.9717647433280945,0.5994020700454712
0.5076944828033447,0.24615275859832764,0.8051232695579529,0.9788734316825867
0.6596831679344177,0.8298415541648865,0.6580670475959778,0.4167446494102478
0.170974463224411,0.5854872465133667,0.9788094162940979,0.6113095283508301
0.4729404151439667,0.7364702224731445,0.8320262432098389,0.4843793511390686
0.45724353194236755,0.2713782489299774,0.8434353470802307,0.9476783275604248
0.04000261425971985,0.5200012922286987,0.9988453388214111,0.6733458638191223
0.8618598580360413,0.930929958820343,0.3624437153339386,0.3523285686969757
0.5578494071960449,0.7789247035980225,0.762126088142395,0.4526278078556061
0.31558823585510254,0.34220588207244873,0.9269139766693115,0.8633394241333008
0.4476707875728607,0.7238354086875916,0.8501720428466797,0.49415650963783264
0.0385875403881073,0.5192937850952148,0.9989256262779236,0.6740395426750183
0.39960214495658875,0.6998010873794556,0.8815339207649231,0.5131749510765076
0.5069289803504944,0.7534645199775696,0.8057407140731812,0.47146669030189514
0.06838637590408325,0.534193217754364,0.9966238141059875,0.6595385074615479
0.599876344203949,0.7999382019042969,0.722051739692688,0.4375317692756653
0.6297160387039185,0.8148580193519592,0.6911975145339966,0.4270589351654053
0.8421951532363892,0.9210975766181946,0.3982999324798584,0.3582085371017456
0.7510991096496582,0.1244504451751709,0.5420196652412415,1.137617588043213
0.3602026700973511,0.6801013350486755,0.9042712450027466,0.5291771292686462
0.7218717336654663,0.8609358668327332,0.5817825794219971,0.3959816098213196
0.38267233967781067,0.6913361549377441,0.8916250467300415,0.5200052261352539
0.5825586915016174,0.7912793755531311,0.7390301823616028,0.4437030553817749
0.3920803964138031,0.30395975708961487,0.8860776424407959,0.9082814455032349
0.5795626640319824,0.7897813320159912,0.7419004440307617,0.44477763772010803
0.6758778095245361,0.8379389047622681,0.6392176151275635,0.41125476360321045
0.8184519410133362,0.9092260003089905,0.43904823064804077,0.36541637778282166
0.716320812702179,0.8581603765487671,0.5890363454818726,0.3978000581264496
0.8670805096626282,0.9335402846336365,0.3525710105895996,0.3507811725139618
0.6316046714782715,0.8158023357391357,0.6891743540763855,0.42640289664268494
0.2581639289855957,0.37091803550720215,0.9513742923736572,0.8305371999740601
0.692367672920227,0.8461838364601135,0.6193084120750427,0.40572503209114075
0.6707765460014343,0.8353882431983948,0.6452289819717407,0.4129776656627655
0.6562479734420776,0.8281239867210388,0.6619783639907837,0.41791680455207825
0.7162511348724365,0.8581255674362183,0.5891268253326416,0.39782294631004333
0.8698868751525879,0.934943437576294,0.34719884395599365,0.3499516546726227
0.2379368245601654,0.3810316026210785,0.9587673544883728,0.8191757202148438
0.45787176489830017,0.7289358973503113,0.8429874181747437,0.49019140005111694
0.04485747218132019,0.5224287509918213,0.9985480308532715,0.6709699630737305
0.523044764995575,0.23847763240337372,0.7924994230270386,0.9884836673736572
0.4435408413410187,0.7217704653739929,0.8530272841453552,0.4957689046859741
0.4623560607433319,0.7311780452728271,0.839769184589386,0.4884561002254486
0.5760748386383057,0.7880374193191528,0.7452174425125122,0.4460313320159912
0.7195121049880981,0.8597560524940491,0.5848773717880249,0.3967537581920624
0.022608965635299683,0.511304497718811,0.9996311664581299,0.6819065809249878
0.3349432051181793,0.6674715876579285,0.9174888134002686,0.5396339297294617
0.8173856735229492,0.09130718559026718,0.44081804156303406,1.1831285953521729
0.5293542146682739,0.764677107334137,0.7871755361557007,0.4630955755710602
0.0960245132446289,0.45198774337768555,0.9933384656906128,0.7423115968704224
0.06460866332054138,0.4676956832408905,0.9969867467880249,0.7259731292724609
0.4098960757255554,0.7049480080604553,0.8751580715179443,0.5090555548667908
0.6828939914703369,0.15855300426483154,0.6308366060256958,1.0917885303497314
0.14445653557777405,0.42777177691459656,0.9848942756652832,0.7679816484451294
0.41797855496406555,0.29101070761680603,0.8700233101844788,0.92381751537323
0.5040190815925598,0.24799048900604248,0.8080775141716003,0.9765806198120117
0.545917809009552,0.7729589343070984,0.7728174328804016,0.4569879174232483
0.7126034498214722,0.8563017249107361,0.5938429236412048,0.39902162551879883
0.6760786771774292,0.1619606614112854,0.6389794945716858,1.0872657299041748
0.7438755035400391,0.8719377517700195,0.552099883556366,0.3888399004936218
0.6268192529678345,0.8134096264839172,0.6942840218544006,0.42806676030158997
0.5341919660568237,0.23290400207042694,0.783039391040802,0.9954971075057983
0.4775948226451874,0.2612026035785675,0.8285556435585022,0.9601897597312927
