pcs,lps,entropy,loss,judge_fairness,judge_correctness
1.0,1.0,2.0505376774814996e-14,0.3132616579532623,non-broken,non-broken
1.0,1.0,3.096457419360377e-07,0.3132616579532623,non-broken,non-broken
0.9698724150657654,0.9849361777305604,0.1127456203103065,0.3214538991451263,non-broken,non-broken
0.6726894378662109,0.8363447189331055,0.6429829001426697,0.4123309850692749,non-repaired,non-broken
0.99969744682312,0.99984872341156,0.002138135023415,0.3133430480957031,non-broken,non-broken
0.0487837493419647,0.4756081402301788,0.998282551765442,0.7178364992141724,non-repaired,repaired
0.9708398580551147,0.9854199290275574,0.1098168939352035,0.3211880624294281,non-broken,non-broken
1.0,1.0,7.857051055777664e-13,0.3132616579532623,non-broken,non-broken
0.558734655380249,0.7793673276901245,0.7613210678100586,0.4523056447505951,repaired,non-broken
0.9999998211860656,0.9999998807907104,1.8076117385135149e-06,0.3132617473602295,non-broken,non-broken
0.9543228149414062,0.9771614074707032,0.1570945978164672,0.3257527351379394,broken,non-broken
1.0,1.0,9.275870738179036e-09,0.3132616579532623,non-broken,non-broken
0.999990940093994,0.9999954700469972,8.726878877496347e-05,0.3132641017436981,non-broken,non-broken
1.0,1.0,9.424612011042968e-17,0.3132616579532623,non-broken,non-broken
0.1228265762329101,0.5614132881164551,0.9890899658203124,0.6336185336112976,broken,non-broken
1.0,1.0,1.6390201418303716e-09,0.3132616579532623,non-broken,non-broken
0.9998610019683838,0.999930500984192,0.0010604535927996,0.3132991194725036,non-broken,non-broken
0.9999997615814208,0.9999998807907104,3.043233846256044e-06,0.3132617473602295,non-broken,non-broken
0.91814786195755,0.9590739011764526,0.2465222030878067,0.3359420299530029,non-broken,non-broken
1.0,1.0,3.758323874336611e-09,0.3132616579532623,non-broken,non-broken
0.7941886782646179,0.1029056161642074,0.4781391620635986,1.167094588279724,broken,repaired
0.9964438676834106,0.9982219338417052,0.0188062638044357,0.3142192959785461,non-broken,non-broken
0.9021579623222352,0.048921063542366,0.2817957997322082,1.2426886558532717,repaired,non-repaired
0.9758715033531188,0.9879357814788818,0.0941865742206573,0.3198082447052002,non-broken,non-broken
0.3589636385440826,0.6794818043708801,0.9049440622329712,0.5296865105628967,repaired,non-broken
0.9999992847442628,0.9999996423721312,7.818211997800972e-06,0.3132619261741638,non-broken,non-broken
0.8264895081520081,0.0867552682757377,0.4255455136299133,1.1894525289535522,broken,non-repaired
0.9123145937919616,0.9561573266983032,0.2596415579319,0.3376099467277527,non-broken,non-broken
0.2939445078372955,0.6469722390174866,0.936743140220642,0.5569367408752441,repaired,broken
1.0,1.0,1.951959038848372e-09,0.3132616579532623,non-broken,non-broken
0.9395026564598083,0.9697513580322266,0.1956374943256378,0.3298950493335724,non-broken,non-broken
1.0,1.0,6.685160514052768e-08,0.3132616579532623,non-broken,non-broken
0.9985947608947754,0.9992973804473876,0.0083732735365629,0.3136398196220398,non-broken,non-broken
0.97675359249115,0.988376796245575,0.091371402144432,0.3195669054985046,non-broken,non-broken
0.9996494054794312,0.9998247027397156,0.0024403780698776,0.313355952501297,broken,non-broken
0.9999945163726808,0.9999972581863404,5.417963620857336e-05,0.3132631182670593,non-broken,non-broken
0.0865093171596527,0.5432546734809875,0.9945946931838988,0.6508277058601379,non-repaired,non-broken
0.8586325645446777,0.0706837177276611,0.3684700131416321,1.2119204998016355,broken,repaired
0.9999711513519288,0.9999855756759644,0.0002526199968997,0.3132694959640503,non-broken,non-broken
0.1617489755153656,0.5808744430541992,0.9810444116592408,0.6155394911766052,repaired,broken
0.8785513639450073,0.9392756819725036,0.3303135931491852,0.3474009931087494,non-broken,non-broken
0.9543228149414062,0.9771614074707032,0.1570945978164672,0.3257527351379394,broken,non-broken
0.9353500008583068,0.0323249585926532,0.2059207409620285,1.266413688659668,non-broken,non-repaired
0.5936305522918701,0.7968152761459351,0.7282520532608032,0.4397495090961456,repaired,non-broken
0.6103449463844299,0.1948274970054626,0.7114617228507996,1.0441794395446775,broken,non-repaired
0.6306315660476685,0.8153157830238342,0.6902178525924683,0.4267408549785614,broken,broken
1.0,1.0,3.8321307238575736e-10,0.3132616579532623,non-broken,non-broken
0.1640094220638275,0.4179953038692474,0.9805084466934204,0.778510570526123,non-broken,non-repaired
0.1342625916004181,0.5671312808990479,0.986957311630249,0.6282675266265869,broken,non-broken
0.9998020529747008,0.9999010562896729,0.0014595194952562,0.3133148849010467,non-broken,non-broken
0.0124094784259796,0.493795245885849,0.9998888969421388,0.6993712186813354,broken,repaired
0.4475302696228027,0.2762348651885986,0.8502697348594666,0.9417415857315063,repaired,non-repaired
0.9995912313461304,0.0002043636341113,0.0027996320277452,1.3129628896713257,non-broken,non-repaired
1.0,1.0,2.3719995412285755e-10,0.3132616579532623,non-broken,non-broken
0.8776100873947144,0.9388050436973572,0.332170307636261,0.3476773798465729,non-broken,non-broken
