pcs,lps,entropy,loss,judge_fairness,judge_correctness
0.9999998211860656,0.9999998807907104,1.6937548252826673e-06,0.3132617473602295,non-broken,non-broken
0.9225738644599916,0.961286962032318,0.2363603413105011,0.3346810340881347,non-broken,non-broken
0.2950403392314911,0.647520124912262,0.9362633228302002,0.5564689040184021,non-broken,non-broken
0.8121113777160645,0.9060556888580322,0.449500173330307,0.3673614859580993,non-broken,non-broken
0.999952495098114,0.9999762773513794,0.0003994499566033,0.313274472951889,non-broken,non-broken
0.2170691490173339,0.608534574508667,0.9657387733459472,0.5904909372329712,broken,non-broken
0.9613887667655944,0.9806944131851196,0.1375238895416259,0.3237932920455932,non-broken,non-broken
1.0,1.0,8.556483993560349e-11,0.3132616579532623,non-broken,non-broken
0.9832513928413392,0.991625726222992,0.0698122158646583,0.3177937567234039,non-broken,non-broken
0.9999895691871644,0.9999947547912598,9.862035949481653e-05,0.3132644295692444,non-broken,non-broken
1.0,1.0,1.8128157778105908e-17,0.3132616579532623,broken,non-broken
0.999971866607666,0.999985933303833,0.0002474358770996,0.3132692277431488,non-broken,non-broken
0.999226212501526,0.9996131062507628,0.004943867214024,0.3134698271751404,non-broken,non-broken
0.993389368057251,0.9966946840286256,0.0319999419152736,0.3150438368320465,non-broken,non-broken
1.0,1.0,1.0196560396025235e-07,0.3132616579532623,non-broken,non-broken
1.0,1.0,3.0523580107910675e-08,0.3132616579532623,non-broken,non-broken
0.0198215246200561,0.5099107623100281,0.9997165203094482,0.6832855343818665,non-repaired,non-broken
0.6433807015419006,0.1783096343278885,0.6763651967048645,1.065711259841919,non-repaired,non-repaired
0.9999999403953552,1.0,9.127400630859483e-07,0.3132616579532623,non-broken,non-broken
0.9820381999015808,0.0089808646589517,0.0739586576819419,1.3001623153686523,non-broken,non-repaired
0.9995866417884828,0.0002067023451672,0.0028281705453991,1.3129594326019287,non-broken,non-repaired
1.0,1.0,1.9940834761200676e-07,0.3132616579532623,non-broken,non-broken
0.9999990463256836,0.9999995231628418,1.0958450729958711e-05,0.3132619261741638,non-broken,non-broken
1.0,1.0,6.366376197468771e-21,0.3132616579532623,broken,non-broken
0.0134429037570953,0.5067214369773865,0.999869704246521,0.686448335647583,repaired,broken
0.9988303184509276,0.999415159225464,0.0071242609992623,0.3135763704776764,non-broken,non-broken
0.9151989817619324,0.9575995206832886,0.253192275762558,0.3367842435836792,non-broken,non-broken
0.9867529273033142,0.9933764338493348,0.0574663579463958,0.3168416619300842,broken,non-broken
1.0,1.0,7.538100810222659e-09,0.3132616579532623,non-broken,non-broken
0.9965574741363524,0.0017212539678439,0.0182862319052219,1.310746192932129,non-broken,non-repaired
1.0,1.0,4.1895706348604733e-10,0.3132616579532623,non-broken,non-broken
0.99994158744812,2.9232596716610715e-05,0.0004824383067898,1.3132190704345703,broken,non-repaired
0.9806458950042723,0.9903229475021362,0.0786443799734115,0.3185037672519684,non-broken,non-broken
0.7103496193885803,0.8551747798919678,0.5967373847961426,0.3997637927532196,repaired,non-broken
0.9996230006217957,0.9998114705085754,0.0026042554527521,0.3133630752563476,non-broken,non-broken
0.733544111251831,0.8667720556259155,0.5662248730659485,0.3921799957752228,non-repaired,non-broken
0.9999958872795104,0.9999979734420776,4.2009061871794984e-05,0.313262790441513,non-broken,non-broken
