pcs,lps,entropy,loss,judge_fairness,judge_correctness
0.9999576210975648,0.99997878074646,0.0003593928704503,0.3132730722427368,broken,non-broken
1.0,1.0,6.310290239670621e-17,0.3132616579532623,non-broken,non-broken
0.5927321910858154,0.2036338895559311,0.7291366457939148,1.0328015089035034,non-repaired,non-repaired
1.0,1.0,8.599444398758871e-15,0.3132616579532623,broken,non-broken
1.0,1.0,9.573126646955644e-08,0.3132616579532623,non-broken,non-broken
0.8297524452209473,0.9148762226104736,0.4199807047843933,0.3619709610939026,broken,non-broken
0.9942111372947692,0.9971055388450624,0.0285770073533058,0.3148218691349029,non-broken,non-broken
0.3235907852649688,0.6617953777313232,0.9230902791023254,0.5443839430809021,repaired,non-broken
0.9999999403953552,1.0,1.3493568076228255e-06,0.3132616579532623,non-broken,non-broken
1.0,1.0,3.5677831533575954e-07,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.3664221663878262e-12,0.3132616579532623,non-broken,non-broken
1.0,1.0,5.905618925630899e-17,0.3132616579532623,broken,non-broken
0.9915916323661804,0.9957958459854126,0.0392403714358806,0.315530002117157,repaired,non-broken
0.977490782737732,0.988745391368866,0.0890003144741058,0.319365382194519,non-broken,non-broken
0.7256755828857422,0.8628377914428711,0.5767583847045898,0.3947394490242004,repaired,non-broken
0.9999979138374328,0.999998927116394,2.2183792680152692e-05,0.3132622539997101,broken,non-broken
0.9922746419906616,0.9961373209953308,0.036525685340166,0.3153452277183532,broken,non-broken
0.1194628477096557,0.5597314238548279,0.9896807074546814,0.6351986527442932,non-repaired,non-broken
0.0065206289291381,0.5032603144645691,0.9999693036079408,0.6898921728134155,repaired,broken
0.9999486804008484,0.9999743700027466,0.0004284252063371,0.3132755160331726,repaired,non-broken
0.9999987483024596,0.9999994039535522,1.4158019439491907e-05,0.3132619857788086,non-broken,non-broken
0.9999992847442628,0.9999996423721312,7.602382083859993e-06,0.3132619261741638,non-broken,non-broken
0.9949795603752136,0.9974898099899292,0.0253002718091011,0.314614325761795,non-broken,non-broken
0.9661352038383484,0.9830675721168518,0.1238516867160797,0.3224826753139496,non-broken,non-broken
0.3561769127845764,0.6780884861946106,0.9064480662345886,0.53083336353302,repaired,non-broken
0.9811492562294006,0.9905746579170228,0.0769592225551605,0.3183664977550506,non-broken,non-broken
0.0345044136047363,0.5172522068023682,0.9991409778594972,0.6760437488555908,repaired,broken
1.0,1.0,1.186428125265134e-19,0.3132616579532623,broken,non-broken
1.0,1.0,5.938884442002745e-07,0.3132616579532623,non-broken,non-broken
0.0744568705558776,0.5372284054756165,0.9959973096847534,0.6566115617752075,broken,broken
0.9999997615814208,0.9999998807907104,2.759284598141676e-06,0.3132617473602295,non-broken,non-broken
0.9999608993530272,0.9999804496765136,0.0003342288837302,0.3132722079753876,non-broken,non-broken
0.7303423285484314,0.8651711940765381,0.5705341100692749,0.3932197988033294,repaired,non-broken
0.9979737997055054,0.9989868998527528,0.0115379337221384,0.3138070404529571,non-broken,non-broken
0.8576486706733704,0.9288243055343628,0.370295763015747,0.3535809218883514,repaired,non-broken
1.0,1.0,1.6591359397466476e-08,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.493905060755264e-17,0.3132616579532623,broken,non-broken
0.999786913394928,0.9998934268951416,0.0015592542476952,0.3133189976215362,broken,non-broken
0.9991782307624816,0.9995891451835632,0.0052150022238492,0.3134828209877014,non-broken,non-broken
