pcs,lps,entropy,loss,judge_fairness,judge_correctness
0.9999905228614808,0.999995231628418,9.034237154992296e-05,0.31326425075531,broken,non-broken
1.0,1.0,5.907740501243097e-07,0.3132616579532623,non-broken,non-broken
0.3223920166492462,0.6611959934234619,0.9236696362495422,0.544887363910675,non-repaired,non-broken
0.9874594211578368,0.9937297105789183,0.0548989437520504,0.3166498243808746,broken,non-broken
0.9891726970672609,0.9945863485336304,0.0485493242740631,0.3161851465702057,non-broken,non-broken
0.5843393802642822,0.7921696901321411,0.7373149394989014,0.4430652856826782,repaired,non-broken
0.9999955296516418,0.9999977350234984,4.5080960262566805e-05,0.3132628798484802,non-broken,non-broken
0.9999979138374328,0.999998927116394,2.194514672737569e-05,0.3132622539997101,non-broken,non-broken
0.9999788403511048,0.99998939037323,0.0001900478528114,0.3132674098014831,non-broken,non-broken
0.9999892711639404,0.9999946355819702,0.000101285346318,0.3132646083831787,non-broken,non-broken
1.0,1.0,1.0021123930670226e-09,0.3132616579532623,non-broken,non-broken
0.8120435476303101,0.906021773815155,0.4496110081672668,0.3673823773860931,repaired,non-broken
0.9605070948600768,0.9802535772323608,0.1400146633386612,0.3240372240543365,broken,non-broken
0.8159091472625732,0.9079545736312866,0.4432605504989624,0.3661954700946808,broken,non-broken
0.9861927628517152,0.99309641122818,0.0594825483858585,0.3169938027858734,non-broken,non-broken
0.9999465346336364,0.9999732971191406,0.0004449260304681,0.3132761120796203,non-broken,non-broken
0.9517967700958252,0.9758983850479126,0.1638884991407394,0.3264556527137756,broken,non-broken
0.99932199716568,0.9996609687805176,0.004396494012326,0.3134441375732422,non-broken,non-broken
0.2106300294399261,0.3946850001811981,0.9677565097808838,0.8039976358413696,non-repaired,non-repaired
0.999730348587036,0.999865174293518,0.0019276709062978,0.3133342564105987,broken,non-broken
0.99153733253479,0.995768666267395,0.0394544303417205,0.3155446946620941,non-broken,non-broken
0.9999825358390808,0.9999912977218628,0.0001595189387444,0.3132663667201996,non-broken,non-broken
0.9999964237213136,0.9999982118606568,3.667588316602632e-05,0.3132627010345459,broken,non-broken
0.9990384578704834,0.9995192289352416,0.005992735736072,0.3135203719139099,non-broken,non-broken
0.9999943375587464,0.9999971389770508,5.5865639296825975e-05,0.3132632076740265,non-broken,non-broken
0.0602746307849884,0.5301373600959778,0.9973776936531068,0.6634638905525208,repaired,non-broken
0.998063325881958,0.999031662940979,0.0110914343968033,0.3137829303741455,broken,non-broken
0.9351031184196472,0.9675515294075012,0.2065257132053375,0.3311332464218139,broken,non-broken
0.999910295009613,0.9999551773071288,0.0007126497803255,0.3132857978343963,broken,non-broken
0.6756740808486938,0.8378370404243469,0.6394590735435486,0.4113234877586365,non-repaired,non-broken
0.999999463558197,0.9999997615814208,6.658575784967979e-06,0.3132618367671966,non-broken,non-broken
