pcs,lps,entropy,loss
1.0,1.0,3.6565150907108546e-09,2.800382375717163
1.0,1.0,1.8098087650741945e-07,2.800382375717163
1.0,1.0,3.1313294179824425e-09,2.800382375717163
1.0,1.0,1.2209446127731116e-11,2.800382375717163
1.0,1.0,2.4193946401851463e-08,2.800382375717163
1.0,1.0,1.8230645437711246e-08,2.800382375717163
1.0,1.0,2.9902988973873335e-09,2.800382375717163
0.9999998211860657,0.9999998807907104,1.8898673488365603e-06,2.800382614135742
1.0,1.0,1.0863110411207799e-10,2.800382375717163
0.9999986290931702,0.9999992847442627,1.4659839507658035e-05,2.8003830909729004
1.0,1.0,6.194497605832572e-12,2.800382375717163
1.0,1.0,1.5976075573576054e-08,2.800382375717163
1.0,1.0,1.0891887392006083e-08,2.800382375717163
1.0,1.0,6.016020392962673e-08,2.800382375717163
1.0,1.0,1.3384714669939513e-08,2.800382375717163
1.0,1.0,3.8827665527207955e-09,2.800382375717163
1.0,1.0,2.113802288761235e-08,2.800382375717163
1.0,1.0,1.1189536763822616e-07,2.800382375717163
0.9999986290931702,0.9999992847442627,1.5027310837467667e-05,2.8003830909729004
1.0,1.0,4.74275019257675e-09,2.800382375717163
1.0,1.0,3.154181804632117e-09,2.800382375717163
0.9999985098838806,0.9999991655349731,1.8212291251984425e-05,2.8003833293914795
1.0,1.0,2.9712163840400763e-09,2.800382375717163
1.0,1.0,2.0979550541255776e-08,2.800382375717163
1.0,1.0,2.103130820538257e-12,2.800382375717163
0.9976752996444702,0.9988366961479187,0.013037875294685364,2.8015010356903076
0.9998666048049927,0.9999207258224487,0.0012746303109452128,2.8004586696624756
1.0,1.0,4.896310468183174e-09,2.800382375717163
1.0,1.0,1.9009809193448746e-07,2.800382375717163
0.9999994039535522,0.9999996423721313,7.977533641678747e-06,2.8003828525543213
1.0,1.0,9.993770255789514e-09,2.800382375717163
0.9973438382148743,0.9984052777290344,0.018599271774291992,2.8019158840179443
0.9999938607215881,0.9999960660934448,8.220421295845881e-05,2.8003861904144287
1.0,1.0,6.906740734891059e-10,2.800382375717163
1.0,1.0,1.61805377985047e-08,2.800382375717163
1.0,1.0,2.129064569089678e-07,2.800382375717163
1.0,1.0,1.4818241078629057e-09,2.800382375717163
0.9999826550483704,0.9999902248382568,0.00018576042202766985,2.800391674041748
0.9999999403953552,1.0,1.5931120742607163e-06,2.800382375717163
0.9999999403953552,1.0,1.355191216134699e-06,2.800382375717163
1.0,1.0,1.6455761908673594e-07,2.800382375717163
0.9999989867210388,0.9999994039535522,1.3114877219777554e-05,2.8003828525543213
1.0,1.0,9.605756190467218e-08,2.800382375717163
1.0,1.0,8.492681047300721e-08,2.800382375717163
1.0,1.0,1.3445010438317695e-07,2.800382375717163
1.0,1.0,1.0731336175240358e-07,2.800382375717163
0.9999971389770508,0.9999982118606567,4.057639671373181e-05,2.800384283065796
0.9999995827674866,0.9999997615814209,7.135826763260411e-06,2.800382614135742
1.0,1.0,8.418241463914455e-07,2.800382375717163
1.0,1.0,4.3689425410775584e-07,2.800382375717163
0.9999998211860657,0.9999998807907104,2.284591801071656e-06,2.800382614135742
0.999999463558197,0.9999996423721313,8.832943422021344e-06,2.8003828525543213
1.0,1.0,1.5836268403290887e-06,2.800382375717163
1.0,1.0,2.9033182524784706e-09,2.800382375717163
1.0,1.0,2.7772097510592175e-08,2.800382375717163
1.0,1.0,5.87893822512342e-09,2.800382375717163
1.0,1.0,6.189992518557119e-08,2.800382375717163
1.0,1.0,1.1623129125837295e-08,2.800382375717163
1.0,1.0,1.9743756851653416e-08,2.800382375717163
1.0,1.0,6.772306715419063e-09,2.800382375717163
1.0,1.0,8.464932754748133e-09,2.800382375717163
1.0,1.0,5.761460641906524e-09,2.800382375717163
1.0,1.0,6.88128409365163e-07,2.800382375717163
1.0,1.0,1.1392222276640496e-08,2.800382375717163
1.0,1.0,5.091832022685594e-08,2.800382375717163
1.0,1.0,8.654392900098173e-07,2.800382375717163
1.0,1.0,5.9206925584476267e-08,2.800382375717163
0.9961727857589722,0.998058021068573,0.020742395892739296,2.8022499084472656
0.31098461151123047,0.6483259201049805,1.0470433235168457,3.143289089202881
0.9998540282249451,0.999903678894043,0.001581214601173997,2.8004751205444336
0.9999992251396179,0.9999995231628418,1.2050747500325087e-05,2.8003828525543213
1.0,1.0,6.680620003862714e-07,2.800382375717163
0.9999999403953552,1.0,1.3412857242656173e-06,2.800382375717163
0.9999438524246216,0.9999674558639526,0.0005745738744735718,2.8004138469696045
1.0,1.0,8.5141413919132e-09,2.800382375717163
0.9999995827674866,0.9999997615814209,5.191953277972061e-06,2.800382614135742
1.0,1.0,8.828232722635221e-08,2.800382375717163
1.0,1.0,1.3725112602003264e-08,2.800382375717163
1.0,1.0,1.2580466091094422e-07,2.800382375717163
0.9999997615814209,0.9999998807907104,3.057549974982976e-06,2.800382614135742
1.0,1.0,3.79182949927781e-07,2.800382375717163
1.0,1.0,8.51256842793191e-11,2.800382375717163
1.0,1.0,3.4761484357659356e-08,2.800382375717163
1.0,1.0,2.2420987288995775e-09,2.800382375717163
1.0,1.0,5.510133365208003e-13,2.800382375717163
1.0,1.0,2.359765005621739e-07,2.800382375717163
1.0,1.0,5.23826582110587e-09,2.800382375717163
1.0,1.0,1.1071145991081721e-06,2.800382375717163
1.0,1.0,3.851850088887332e-11,2.800382375717163
0.9999994039535522,0.9999996423721313,8.100270861177705e-06,2.8003828525543213
1.0,1.0,7.065125373628689e-08,2.800382375717163
1.0,1.0,8.830888731381492e-08,2.800382375717163
1.0,1.0,3.6348613008385655e-08,2.800382375717163
1.0,1.0,1.3498323347960195e-08,2.800382375717163
1.0,1.0,8.468079570889131e-10,2.800382375717163
1.0,1.0,2.2723893877696355e-09,2.800382375717163
1.0,1.0,2.5094770705891278e-08,2.800382375717163
1.0,1.0,8.348779800826378e-08,2.800382375717163
1.0,1.0,4.7852303453055356e-08,2.800382375717163
1.0,1.0,5.355747789703713e-11,2.800382375717163
1.0,1.0,5.09052078268013e-10,2.800382375717163
0.9999997615814209,0.9999998807907104,3.5863693028659327e-06,2.800382614135742
1.0,1.0,2.2113884767804848e-07,2.800382375717163
0.9999996423721313,0.9999997615814209,6.6465918280300684e-06,2.800382614135742
1.0,1.0,2.517011843394812e-08,2.800382375717163
1.0,1.0,1.0800411259781484e-10,2.800382375717163
1.0,1.0,5.732013086401366e-09,2.800382375717163
1.0,1.0,2.362264606148301e-09,2.800382375717163
0.9999976754188538,0.9999984502792358,3.341271076351404e-05,2.800384044647217
1.0,1.0,1.5156614852074313e-10,2.800382375717163
1.0,1.0,8.869054037193014e-13,2.800382375717163
