pcs,lps,entropy,loss,judge_fairness,judge_correctness
0.1650069057941436,0.5825034976005554,0.9802695512771606,0.6140432953834534,repaired,non-broken
1.0,1.0,7.102180177298578e-08,0.3132616579532623,broken,non-broken
1.0,1.0,1.505264662915451e-12,0.3132616579532623,non-broken,non-broken
0.8077616691589355,0.9038808345794678,0.4565715193748474,0.36870077252388,non-repaired,non-broken
1.0,1.0,3.3022720113962123e-09,0.3132616579532623,non-broken,non-broken
0.999756395816803,0.9998781681060792,0.0017593333031982,0.3133271932601928,non-broken,non-broken
1.0,1.0,1.367107371837623e-17,0.3132616579532623,broken,non-broken
1.0,1.0,7.066866685603061e-17,0.3132616579532623,broken,non-broken
0.9988009929656982,0.9994004964828492,0.0072814184240996,0.3135842978954315,non-broken,non-broken
0.9999976754188538,0.9999988079071044,2.409895387245342e-05,0.3132623434066772,non-broken,non-broken
0.9999999403953552,1.0,1.346193357676384e-06,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.2552239070373616e-07,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.5059288993764244e-13,0.3132616579532623,non-broken,non-broken
0.998603343963623,0.9993016719818116,0.0083281584084033,0.3136375546455383,repaired,non-broken
0.9995874166488647,0.9997937083244324,0.0028233339544385,0.3133726716041565,non-broken,non-broken
0.7983788251876831,0.8991894125938416,0.4715597927570343,0.3716035485267639,non-repaired,non-broken
0.9937152862548828,0.9968576431274414,0.030651593580842,0.3149557709693908,non-broken,non-broken
0.999816358089447,0.999908208847046,0.0013638336677104,0.3133110702037811,non-broken,non-broken
0.9999620914459229,0.9999810457229614,0.000324784690747,0.3132719397544861,non-broken,non-broken
0.9999496936798096,0.9999748468399048,0.0004208594909869,0.3132752478122711,broken,non-broken
0.999915361404419,0.9999576807022096,0.0006760724354535,0.3132844865322113,broken,non-broken
1.0,1.0,5.217249463668975e-15,0.3132616579532623,non-broken,non-broken
0.9999985098838806,0.9999992847442628,1.6691546989022754e-05,0.3132620751857757,non-broken,non-broken
0.999993860721588,0.9999969005584716,6.039774598320946e-05,0.3132632970809936,non-broken,non-broken
0.9905843138694764,0.9952921867370604,0.043170977383852,0.3158026337623596,broken,non-broken
0.4717136323451996,0.735856831073761,0.8329343795776367,0.4848504364490509,repaired,non-broken
0.9999975562095642,0.9999988079071044,2.610013689263724e-05,0.3132623434066772,non-broken,non-broken
0.9999995231628418,0.9999997615814208,5.020097432861803e-06,0.3132618367671966,non-broken,non-broken
1.0,1.0,1.8636390208826015e-08,0.3132616579532623,non-broken,non-broken
0.6739201545715332,0.8369600772857666,0.6415326595306396,0.4119152724742889,repaired,non-broken
1.0,1.0,1.4484884908473584e-15,0.3132616579532623,non-broken,non-broken
0.999681293964386,0.9998406171798706,0.0022402037866413,0.3133473992347717,broken,non-broken
0.9891892075538636,0.9945946335792542,0.0484875254333019,0.3161807060241699,non-broken,non-broken
0.9998711943626404,0.9999356269836426,0.0009896067203953,0.3132963478565216,repaired,non-broken
0.9921855330467224,0.9960927367210388,0.0368821769952774,0.3153693079948425,non-broken,non-broken
0.7335376739501953,0.8667688369750977,0.5662335157394409,0.3921820819377899,broken,non-broken
0.6796274781227112,0.8398137092590332,0.6347549557685852,0.4099920392036438,non-repaired,non-broken
0.9999971985816956,0.9999985694885254,2.8862397812190466e-05,0.3132624328136444,non-broken,non-broken
0.9053189158439636,0.9526594877243042,0.2749904692173004,0.3396193385124206,broken,broken
0.9983394145965576,0.9991697072982788,0.0096945315599441,0.3137085437774658,non-broken,non-broken
1.0,1.0,5.828561029375123e-07,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.6489976007258045e-15,0.3132616579532623,non-broken,non-broken
0.5409236550331116,0.7704617977142334,0.7772053480148315,0.4588227868080139,broken,broken
0.5583858489990234,0.7791929244995117,0.7616384625434875,0.4524325728416443,repaired,non-broken
0.997203290462494,0.9986016154289246,0.0152753042057156,0.314014583826065,non-broken,non-broken
0.8428305387496948,0.9214152693748474,0.3971726894378662,0.358017235994339,repaired,broken
0.9999998211860656,0.9999998807907104,2.04927505365049e-06,0.3132617473602295,non-broken,non-broken
0.1631114482879638,0.418444275856018,0.9807223081588744,0.7780248522758484,repaired,repaired
0.999609351158142,0.999804675579071,0.0026886442210525,0.3133667409420013,non-broken,non-broken
0.9939510822296144,0.9969755411148072,0.0296688750386238,0.3148920834064483,repaired,non-broken
0.9780682921409608,0.9890341758728028,0.0871303603053093,0.3192074596881866,non-broken,non-broken
0.9999957084655762,0.999997854232788,4.39031828136649e-05,0.3132628798484802,non-broken,non-broken
1.0,1.0,7.777384847251766e-10,0.3132616579532623,non-broken,non-broken
0.9999961853027344,0.9999980926513672,3.8808630051789805e-05,0.3132627010345459,non-broken,non-broken
1.0,1.0,6.794740556870238e-07,0.3132616579532623,non-broken,non-broken
1.0,1.0,9.295209046911168e-09,0.3132616579532623,non-broken,non-broken
0.9947193264961244,0.9973596930503844,0.0264188647270202,0.31468465924263,non-broken,non-broken
0.990773618221283,0.9953867793083192,0.0424385257065296,0.3157514333724975,non-broken,non-broken
1.0,1.0,8.719397470713376e-08,0.3132616579532623,non-broken,non-broken
1.0,1.0,7.334834890571074e-07,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.6773525277069545e-11,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.2263047521887669e-10,0.3132616579532623,non-broken,non-broken
0.9510289430618286,0.9755144715309144,0.1659339219331741,0.3266695141792297,non-broken,non-broken
0.999398946762085,0.9996994733810424,0.0039499192498624,0.3134233951568603,non-broken,non-broken
1.0,1.0,2.2155319029035222e-14,0.3132616579532623,non-broken,non-broken
0.9999999403953552,1.0,1.2082383591405232e-06,0.3132616579532623,non-broken,non-broken
1.0,1.0,4.655743452985917e-07,0.3132616579532623,broken,non-broken
1.0,1.0,1.900263413290304e-07,0.3132616579532623,non-broken,non-broken
1.0,1.0,6.932721324098834e-12,0.3132616579532623,non-broken,non-broken
0.9998247623443604,0.9999123811721802,0.0013076798059046,0.3133088052272796,broken,non-broken
0.9509426951408386,0.9754713773727416,0.1661630570888519,0.326693594455719,broken,non-broken
0.2957295775413513,0.647864818572998,0.9359605312347412,0.5561747550964355,repaired,broken
0.9990907907485962,0.999545395374298,0.0057034408673644,0.3135063350200653,non-broken,non-broken
0.9997251629829408,0.999862551689148,0.0019611348398029,0.3133356273174286,non-broken,non-broken
0.994359016418457,0.9971795082092284,0.0279526337981224,0.3147819340229034,broken,non-broken
1.0,1.0,6.568603794221417e-07,0.3132616579532623,non-broken,non-broken
0.9999997615814208,0.9999998807907104,2.8710235255857697e-06,0.3132617473602295,non-broken,non-broken
1.0,1.0,1.4453249708168412e-09,0.3132616579532623,non-broken,non-broken
0.9971851110458374,0.9985925555229188,0.0153611851856112,0.3140195608139038,non-broken,non-broken
0.999244213104248,0.999622106552124,0.0048419050872325,0.3134650290012359,non-broken,non-broken
1.0,1.0,7.946292157612335e-08,0.3132616579532623,non-broken,non-broken
0.6343704462051392,0.8171852231025696,0.6861962080001831,0.4254436194896698,repaired,non-broken
1.0,1.0,3.592248243658447e-12,0.3132616579532623,non-broken,non-broken
1.0,1.0,6.1320695188271665e-09,0.3132616579532623,non-broken,non-broken
0.9282822608947754,0.9641411304473876,0.2229717820882797,0.3330606818199157,repaired,non-broken
0.9992790222167968,0.9996395111083984,0.0046431515365839,0.3134556114673614,non-broken,non-broken
1.0,1.0,3.078442362136613e-11,0.3132616579532623,non-broken,non-broken
0.993820309638977,0.9969101548194884,0.0302147604525089,0.3149274289608001,non-broken,non-broken
0.9999961853027344,0.9999980926513672,3.847284824587405e-05,0.3132627010345459,non-broken,non-broken
0.9219017028808594,0.9609508514404296,0.2379154711961746,0.3348723351955414,broken,broken
0.9998691082000732,0.9999345541000366,0.0010038253385573,0.3132968544960022,non-broken,non-broken
0.9999337792396544,0.9999668598175048,0.000540216511581,0.3132795095443725,non-broken,non-broken
0.9421043992042542,0.9710521697998048,0.1890873908996582,0.3291646242141723,broken,non-broken
1.0,1.0,8.329499756598581e-09,0.3132616579532623,non-broken,non-broken
1.0,1.0,2.1476302958234328e-09,0.3132616579532623,non-broken,non-broken
0.8507328629493713,0.925366461277008,0.3829820156097412,0.3556457161903381,repaired,broken
0.9227766394615172,0.9613882899284364,0.2358902096748352,0.3346233665943146,non-broken,non-broken
0.9999194741249084,0.9999597072601318,0.0006455647526308,0.3132833540439605,non-broken,non-broken
0.8902785181999207,0.945139229297638,0.306696742773056,0.3439736068248749,repaired,non-broken
0.815227210521698,0.0923864245414733,0.4443855285644531,1.1816318035125732,broken,non-repaired
0.8899009227752686,0.9449504613876344,0.3074714839458465,0.3440835475921631,broken,non-broken
0.4087965786457062,0.7043982744216919,0.8758479356765747,0.509494423866272,repaired,broken
0.9999999403953552,1.0,1.0694280945244827e-06,0.3132616579532623,non-broken,non-broken
1.0,1.0,3.80378339936982e-10,0.3132616579532623,non-broken,non-broken
1.0,1.0,4.418746618606306e-12,0.3132616579532623,non-broken,non-broken
0.8788284063339233,0.9394142031669616,0.3297659754753113,0.3473197221755981,non-broken,non-broken
0.996139407157898,0.998069703578949,0.0201876759529113,0.3143014013767242,non-broken,non-broken
1.0,1.0,1.1372599573178377e-07,0.3132616579532623,non-broken,non-broken
0.9933632612228394,0.9966816306114196,0.0321073830127716,0.3150509595870971,non-broken,non-broken
0.999864399433136,0.9999321699142456,0.0010363977635279,0.3132981657981872,non-broken,non-broken
0.9999992847442628,0.9999996423721312,8.324129339598585e-06,0.3132619261741638,non-broken,non-broken
0.9999868869781494,0.9999934434890748,0.0001225303421961,0.3132652342319488,repaired,non-broken
1.0,1.0,8.174941279470714e-10,0.3132616579532623,non-broken,non-broken
0.9710848331451416,0.9855424165725708,0.109071597456932,0.3211207091808319,non-broken,non-broken
0.9940364360809326,0.9970182180404664,0.0293115302920341,0.3148690462112427,non-broken,non-broken
0.9951302409172058,0.9975651502609252,0.0246481001377105,0.3145736753940582,repaired,non-broken
0.9924353957176208,0.996217668056488,0.0358806364238262,0.3153017163276672,non-broken,non-broken
0.9271517395973206,0.963575839996338,0.2256495654582977,0.3333811163902282,non-broken,non-broken
1.0,1.0,1.1469203364811163e-10,0.3132616579532623,non-broken,non-broken
0.9993653297424316,0.9996826648712158,0.0041455784812569,0.3134324550628662,non-broken,non-broken
0.9999983310699464,0.9999991655349731,1.760676059348043e-05,0.3132621645927429,non-broken,non-broken
0.9999899864196776,0.9999949932098388,9.509890514891596e-05,0.3132643401622772,non-broken,non-broken
0.8418471813201904,0.9209235906600952,0.3989164233207702,0.3583132624626159,non-broken,non-broken
0.9715304970741272,0.985765278339386,0.1077117472887039,0.3209983706474304,non-repaired,non-broken
0.9906020760536194,0.9953010082244872,0.0431021638214588,0.3157978653907776,non-broken,non-broken
0.9999985694885254,0.9999992847442628,1.5292032912839204e-05,0.3132620751857757,non-broken,non-broken
1.0,1.0,3.5580550685658865e-15,0.3132616579532623,non-broken,non-broken
0.9999999403953552,1.0,8.125306294459733e-07,0.3132616579532623,non-broken,non-broken
0.4234334230422973,0.7117167115211487,0.8664933443069458,0.5036769509315491,repaired,non-broken
1.0,1.0,2.0926598127968266e-12,0.3132616579532623,non-broken,non-broken
0.928678810596466,0.9643393754959106,0.222029447555542,0.3329484164714813,non-repaired,non-broken
1.0,1.0,1.031441772270103e-11,0.3132616579532623,non-broken,non-broken
0.0752162635326385,0.4623918235301971,0.9959151148796082,0.7314623594284058,repaired,non-repaired
0.975615382194519,0.9878076910972596,0.0949994027614593,0.3198783695697784,broken,broken
0.6422063112258911,0.8211031556129456,0.6776577234268188,0.422735333442688,non-repaired,non-broken
1.0,1.0,2.4234967099800997e-07,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.546985282929736e-11,0.3132616579532623,non-broken,non-broken
0.998673379421234,0.9993366599082948,0.0079595167189836,0.3136186301708221,repaired,non-broken
0.970609486103058,0.9853047728538512,0.1105164065957069,0.3212513625621795,non-broken,non-broken
0.9998767375946044,0.9999383687973022,0.0009508924558758,0.3132948577404022,non-broken,non-broken
0.987492561340332,0.993746280670166,0.0547777861356735,0.3166408836841583,broken,non-broken
0.99988454580307,0.9999423027038574,0.0008961329003795,0.3132927715778351,non-broken,non-broken
0.9799985289573668,0.9899992346763612,0.0807980298995971,0.3186803460121155,broken,non-broken
0.9996986389160156,0.9998493194580078,0.0021304627880454,0.3133426904678345,non-broken,non-broken
0.7233726978302002,0.1383136212825775,0.5798052549362183,1.118863821029663,repaired,non-repaired
0.6216800212860107,0.8108400106430054,0.6997109055519104,0.4298594295978546,non-repaired,broken
0.8938676118850708,0.9469338059425354,0.2992817759513855,0.342930257320404,broken,non-broken
0.996720016002655,0.9983599781990052,0.0175373721867799,0.3141448497772217,non-broken,non-broken
0.999382734298706,0.999691367149353,0.0040442552417516,0.3134277462959289,broken,non-broken
0.9999995231628418,0.9999997615814208,5.753811365138972e-06,0.3132618367671966,non-broken,non-broken
0.9999569058418274,0.9999784231185912,0.0003647635749075,0.3132733404636383,non-broken,non-broken
0.999988317489624,0.999994158744812,0.0001104091643355,0.313264787197113,non-broken,non-broken
0.9995306730270386,0.9997653365135192,0.0031677475199103,0.313387930393219,repaired,non-broken
1.0,1.0,1.2263690426205033e-17,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.2869619814281916e-09,0.3132616579532623,non-broken,non-broken
0.856147289276123,0.9280736446380616,0.3730716705322265,0.3540283143520355,broken,non-broken
0.996595025062561,0.9982975125312804,0.0181137770414352,0.3141785562038421,broken,non-broken
0.965983748435974,0.9829918742179872,0.1242950856685638,0.3225243985652923,repaired,non-broken
1.0,1.0,7.329624129859268e-10,0.3132616579532623,non-broken,non-broken
0.9986738562583924,0.9993368983268738,0.0079573979601264,0.313618540763855,non-broken,non-broken
1.0,1.0,2.235951354623289e-11,0.3132616579532623,non-broken,non-broken
0.9999999403953552,1.0,8.603689138908521e-07,0.3132616579532623,non-broken,non-broken
1.0,1.0,7.019799141971816e-08,0.3132616579532623,broken,non-broken
0.9999992847442628,0.9999996423721312,8.247544428741094e-06,0.3132619261741638,non-broken,non-broken
0.9999990463256836,0.9999995231628418,1.0228401151834989e-05,0.3132619261741638,non-broken,non-broken
0.9995414614677428,0.9997707009315492,0.003102567512542,0.3133850395679474,non-broken,non-broken
1.0,1.0,1.9473236534395258e-07,0.3132616579532623,non-broken,non-broken
0.8834951519966125,0.941747546195984,0.3204681873321533,0.3459526300430298,repaired,non-broken
0.9999847412109376,0.9999923706054688,0.000140868476592,0.3132658302783966,non-broken,non-broken
1.0,1.0,9.5970449365268e-08,0.3132616579532623,non-broken,non-broken
0.9904617071151732,0.9952308535575868,0.0436440557241439,0.3158358633518219,repaired,non-broken
0.5839236974716187,0.7919618487358093,0.7377159595489502,0.4432141482830047,repaired,non-broken
0.9179868102073668,0.958993434906006,0.2468885034322738,0.3359879553318023,non-broken,non-broken
1.0,1.0,4.1788865437669464e-16,0.3132616579532623,non-broken,non-broken
0.5634970664978027,0.7817485332489014,0.7569618225097656,0.4505755305290222,broken,non-broken
0.8354294300079346,0.9177147150039672,0.4101807177066803,0.3602502644062042,repaired,non-broken
1.0,1.0,2.6038733835775932e-08,0.3132616579532623,non-broken,non-broken
1.0,1.0,7.98912083155301e-08,0.3132616579532623,non-broken,non-broken
0.8092600703239441,0.9046300053596495,0.4541444778442383,0.3682389557361603,non-repaired,non-broken
1.0,1.0,3.3105519037235354e-07,0.3132616579532623,non-broken,non-broken
0.9757949709892272,0.9878974556922911,0.0944294482469558,0.3198291957378387,non-broken,non-broken
1.0,1.0,1.4276140626644576e-14,0.3132616579532623,non-broken,non-broken
1.0,1.0,4.0554942870585364e-07,0.3132616579532623,non-broken,non-broken
0.9938236474990844,0.9969118237495422,0.0302008148282766,0.3149265646934509,non-broken,non-broken
0.9999945163726808,0.9999972581863404,5.485677320393734e-05,0.3132631182670593,non-broken,non-broken
1.0,1.0,4.088002587268255e-14,0.3132616579532623,non-broken,non-broken
0.951065719127655,0.9755328297615052,0.1658360064029693,0.3266592919826507,non-broken,non-broken
0.9999995827674866,0.9999997615814208,4.972781425749417e-06,0.3132618367671966,non-broken,non-broken
0.7548946142196655,0.8774473071098328,0.5366542339324951,0.3853032886981964,repaired,non-broken
1.0,1.0,2.138398624840221e-10,0.3132616579532623,non-broken,non-broken
0.8294658660888672,0.9147329330444336,0.4204714298248291,0.362058013677597,non-repaired,non-broken
0.9999783635139464,0.9999891519546508,0.0001941010705195,0.3132674992084503,broken,non-broken
1.0,1.0,3.4435460039006216e-10,0.3132616579532623,non-broken,non-broken
1.0,1.0,5.8021036863920024e-08,0.3132616579532623,non-broken,non-broken
0.4862058460712433,0.2568970620632171,0.8220278024673462,0.9655130505561828,non-repaired,non-repaired
0.9999611377716064,0.9999805688858032,0.0003320928954053,0.3132721185684204,non-broken,non-broken
1.0,1.0,7.653010447583596e-10,0.3132616579532623,non-broken,non-broken
0.4168792366981506,0.2915603518486023,0.8707283735275269,0.9231548309326172,repaired,repaired
1.0,1.0,4.6832070665914216e-08,0.3132616579532623,non-broken,non-broken
1.0,1.0,3.0942040596393377e-11,0.3132616579532623,non-broken,non-broken
0.4362648427486419,0.2818675339221954,0.8579831123352051,0.9348841905593872,repaired,non-repaired
0.4672625660896301,0.7336313128471375,0.8362056016921997,0.486562967300415,repaired,broken
0.9999997615814208,0.9999998807907104,2.827679509209702e-06,0.3132617473602295,non-broken,non-broken
0.1312551200389862,0.5656275749206543,0.9875367879867554,0.629671573638916,non-repaired,broken
0.9999940395355223,0.9999970197677612,5.933044667472131e-05,0.3132632970809936,non-broken,non-broken
1.0,1.0,1.8605079282751905e-11,0.3132616579532623,non-broken,non-broken
1.0,1.0,3.591786302805717e-17,0.3132616579532623,broken,non-broken
0.999957263469696,0.9999786615371704,0.0003626467660069,0.313273161649704,broken,non-broken
0.1294972896575927,0.5647486448287964,0.9878692626953124,0.6304932236671448,repaired,non-broken
