pcs,lps,entropy,loss,judge_fairness,judge_correctness
0.999995768070221,0.999997854232788,4.255050589563325e-05,0.3132628798484802,non-broken,non-broken
0.9999822974205016,0.9999911785125732,0.000161618751008,0.3132664561271667,non-broken,non-broken
0.9999997615814208,0.9999998807907104,2.9416160032269545e-06,0.3132617473602295,non-broken,non-broken
0.9992602467536926,0.999630093574524,0.0047503490932285,0.3134606778621673,non-broken,non-broken
0.9999811053276062,0.9999905824661256,0.0001715779944788,0.313266783952713,non-broken,non-broken
0.850087583065033,0.0749562308192253,0.3841528296470642,1.2059264183044434,broken,non-repaired
0.6710646152496338,0.1644677221775055,0.6448913812637329,1.0839449167251587,repaired,non-repaired
0.9999949932098388,0.9999974966049194,5.002085163141601e-05,0.3132630586624145,non-broken,non-broken
0.9989022612571716,0.9994511008262634,0.0067366105504333,0.3135570287704468,non-broken,non-broken
0.9999983310699464,0.9999991655349731,1.842843084887136e-05,0.3132621645927429,non-broken,non-broken
0.6606853008270264,0.8303426504135132,0.656920313835144,0.4164032340049743,non-repaired,non-broken
0.99999737739563,0.9999986886978148,2.7573254556045868e-05,0.3132623434066772,non-broken,non-broken
0.9998415112495422,0.9999207258224488,0.0011938820825889,0.3133043646812439,non-broken,non-broken
0.8374617099761963,0.0812691524624824,0.4066354036331177,1.197097659111023,broken,repaired
0.9999995231628418,0.9999997615814208,5.83805331189069e-06,0.3132618367671966,non-broken,non-broken
0.4103879034519195,0.294806033372879,0.8748489022254944,0.919247269630432,non-repaired,non-repaired
0.9999611377716064,0.9999805688858032,0.0003322297998238,0.3132721185684204,non-broken,non-broken
0.999999701976776,0.9999998807907104,3.8153038985910825e-06,0.3132617473602295,non-broken,non-broken
0.9999493956565856,0.9999747276306152,0.0004229398327879,0.3132752478122711,non-broken,non-broken
1.0,1.0,6.762154391992681e-09,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.8416051261738178e-07,0.3132616579532623,non-broken,non-broken
0.9987987875938416,0.9993994235992432,0.0072935889475047,0.3135849237442016,non-broken,non-broken
0.9994193911552428,0.9997096657752992,0.0038294834084808,0.3134178817272186,non-broken,non-broken
1.0,1.0,1.5200539849047345e-07,0.3132616579532623,non-broken,non-broken
0.9999892711639404,0.9999946355819702,0.0001012566135614,0.3132646083831787,non-broken,non-broken
0.173031598329544,0.4134841859340668,0.9782938361167908,0.7834007740020752,repaired,repaired
0.999894917011261,0.999947428703308,0.0008226510253734,0.3132899701595306,non-broken,non-broken
