pcs,lps,entropy,loss,judge_fairness,judge_correctness
0.9750685691833496,0.9875342845916748,0.0967283844947815,0.3200281262397766,repaired,non-broken
0.9999897480010986,0.9999948740005492,9.746634896146134e-05,0.3132644295692444,non-broken,non-broken
0.9995655417442322,0.9997827410697936,0.0029566739685833,0.3133786022663116,broken,non-broken
0.9999954700469972,0.9999977350234984,4.576363426167518e-05,0.3132628798484802,broken,non-broken
1.0,1.0,2.9668908041458053e-07,0.3132616579532623,non-broken,non-broken
0.9192185997962952,0.95960932970047,0.2440807372331619,0.335636556148529,broken,non-broken
0.9999998211860656,0.9999998807907104,1.7903018942888591e-06,0.3132617473602295,broken,non-broken
0.9996984601020812,0.9998492002487184,0.0021312038879841,0.3133427798748016,broken,non-broken
1.0,1.0,2.949262523088692e-07,0.3132616579532623,non-broken,non-broken
1.0,1.0,6.199410051976885e-08,0.3132616579532623,broken,non-broken
0.9999441504478456,0.9999721050262452,0.0004627513408195,0.3132767379283905,non-broken,non-broken
0.9971129298210144,0.9985564351081848,0.0157024804502725,0.3140389919281006,broken,non-broken
0.999998152256012,0.9999990463256836,1.9610732124419883e-05,0.3132621645927429,non-broken,non-broken
0.9999998211860656,0.9999998807907104,2.2200968032848323e-06,0.3132617473602295,non-broken,non-broken
0.9740200042724608,0.9870100021362304,0.1000196412205696,0.3203153908252716,non-broken,non-broken
0.9945460557937622,0.9972730278968812,0.0271583348512649,0.3147313892841339,non-broken,non-broken
0.9325600266456604,0.9662799835205078,0.2127172946929931,0.3318507969379425,non-repaired,non-broken
0.9994965195655824,0.9997482895851136,0.0033728496637195,0.313397079706192,broken,non-broken
0.9999179244041444,0.9999589920043944,0.0006573979044333,0.3132838010787964,broken,non-broken
0.9997491836547852,0.9998745918273926,0.00180659070611,0.3133291006088257,broken,non-broken
0.9993767142295836,0.9996883869171144,0.004079523961991,0.3134293258190155,broken,non-broken
0.9999993443489076,0.9999996423721312,7.540093974967021e-06,0.3132618367671966,non-broken,non-broken
0.188542366027832,0.405728816986084,0.9742032885551452,0.7918553352355957,broken,non-repaired
0.9999995231628418,0.9999997615814208,5.524872449313989e-06,0.3132618367671966,broken,non-broken
0.9945997595787048,0.99729984998703,0.0269296653568744,0.3147168457508087,broken,non-broken
0.999974012374878,0.999987006187439,0.0002300250780535,0.313268631696701,non-broken,non-broken
0.9972243309020996,0.9986121654510498,0.0151754254475235,0.3140089213848114,broken,non-broken
0.9999954700469972,0.9999977350234984,4.589619129546918e-05,0.3132628798484802,broken,non-broken
0.9999868869781494,0.9999934434890748,0.0001223828294314,0.3132652342319488,broken,non-broken
0.9999995827674866,0.9999997615814208,4.6850186663505156e-06,0.3132618367671966,broken,non-broken
0.898810088634491,0.949405074119568,0.2889189124107361,0.3414979577064514,non-repaired,non-broken
0.999999701976776,0.9999998807907104,4.168306077190209e-06,0.3132617473602295,broken,non-broken
0.914522111415863,0.957261085510254,0.2547122538089752,0.336977869272232,broken,non-broken
0.9996626377105712,0.9998313188552856,0.0023576593957841,0.3133524656295776,non-broken,non-broken
0.99629545211792,0.99814772605896,0.01948201097548,0.3142593502998352,non-broken,non-broken
0.9999306201934814,0.9999653100967408,0.0005639625014737,0.313280314207077,broken,non-broken
0.9807621240615844,0.9903810620307922,0.0782561972737312,0.3184720277786255,broken,non-broken
0.4891076385974884,0.744553804397583,0.8197965621948242,0.4782032072544098,non-repaired,non-broken
0.9944640398025512,0.9972320199012756,0.0275070592761039,0.3147535622119903,broken,non-broken
0.5875064730644226,0.7937532067298889,0.7342470288276672,0.4419328570365906,repaired,broken
0.9999789595603944,0.9999895095825196,0.0001894663000712,0.313267320394516,broken,non-broken
0.99964439868927,0.999822199344635,0.0024716907646507,0.3133573234081268,broken,non-broken
1.0,1.0,4.1417226981366184e-08,0.3132616579532623,non-broken,non-broken
0.1939482390880584,0.4030258953571319,0.9726930856704712,0.7948158979415894,non-repaired,repaired
0.3364305198192596,0.668215274810791,0.9167394638061525,0.5390139222145081,non-repaired,non-broken
0.4901252388954162,0.7450626492500305,0.8190102577209473,0.4778165817260742,non-repaired,non-broken
0.9999544620513916,0.9999772310256958,0.0003842797887045,0.313273936510086,broken,non-broken
0.6807395219802856,0.1596302688121795,0.6334242820739746,1.0903576612472534,repaired,non-repaired
0.9999584555625916,0.9999792575836182,0.0003531865659169,0.3132728934288025,broken,non-broken
0.230019599199295,0.6150097846984863,0.9614903926849364,0.5847364664077759,non-repaired,non-broken
0.9999887347221376,0.9999943971633912,0.0001066836848622,0.3132646977901459,broken,non-broken
0.996403694152832,0.998201847076416,0.0189898796379566,0.3142301142215729,broken,non-broken
0.9176347851753236,0.9588173627853394,0.2476883232593536,0.3360883891582489,non-broken,non-broken
0.9998543858528136,0.9999271631240844,0.0011056745424866,0.3133008778095245,non-broken,non-broken
0.999999701976776,0.9999998807907104,3.7737102047685767e-06,0.3132617473602295,broken,non-broken
0.995518684387207,0.9977593421936036,0.0229509882628917,0.3144688904285431,broken,non-broken
0.999999463558197,0.9999997615814208,6.691436738037737e-06,0.3132618367671966,non-broken,non-broken
0.9567403197288512,0.9783701300621032,0.1504963934421539,0.3250811696052551,broken,non-broken
0.9936783909797668,0.996839165687561,0.0308047793805599,0.3149657845497131,broken,non-broken
0.9999954700469972,0.9999977350234984,4.603341221809387e-05,0.3132628798484802,non-broken,non-broken
0.9999998211860656,0.9999998807907104,2.029585402851808e-06,0.3132617473602295,non-broken,non-broken
0.9999957084655762,0.999997854232788,4.313466706662439e-05,0.3132628798484802,broken,non-broken
0.9991213083267212,0.9995606541633606,0.0055336719378829,0.3134980499744415,broken,non-broken
0.9992138147354126,0.9996069073677064,0.005013785790652,0.3134732246398926,non-broken,non-broken
0.9999844431877136,0.9999922513961792,0.0001433988072676,0.3132658302783966,non-broken,non-broken
0.999968945980072,0.9999845027923584,0.0002704342186916,0.3132700026035309,broken,non-broken
0.9636606574058532,0.9818302989006042,0.1310366094112396,0.3231653869152069,non-repaired,non-broken
0.999992847442627,0.9999964237213136,6.974807183723897e-05,0.3132635653018951,non-broken,non-broken
0.9999918341636658,0.9999959468841552,7.89951445767656e-05,0.3132639229297638,broken,non-broken
1.0,1.0,6.675393819932651e-07,0.3132616579532623,non-broken,non-broken
0.9991387128829956,0.9995693564414978,0.0054360362701117,0.3134934306144714,broken,non-broken
0.997690737247467,0.9988453388214112,0.0129321301355957,0.3138832747936249,broken,non-broken
0.9523174166679382,0.9761586785316468,0.1624962538480758,0.3263106346130371,broken,broken
0.9985930919647216,0.9992965459823608,0.0083818174898624,0.3136402368545532,broken,non-broken
0.6678195595741272,0.833909809589386,0.6486822366714478,0.4139790832996368,non-repaired,non-broken
1.0,1.0,2.3940418714119005e-07,0.3132616579532623,broken,non-broken
0.9999955296516418,0.9999977350234984,4.516209810390137e-05,0.3132628798484802,broken,non-broken
0.997158944606781,0.9985795021057128,0.0154854049906134,0.3140265345573425,non-broken,non-broken
0.5560071468353271,0.2219964265823364,0.7637962102890015,1.0093060731887815,non-broken,non-repaired
0.9999998211860656,0.9999998807907104,1.8667680024009312e-06,0.3132617473602295,broken,non-broken
0.9999868869781494,0.9999934434890748,0.0001227242464665,0.3132652342319488,non-broken,non-broken
