pcs,lps,entropy,loss,judge_fairness,judge_correctness
0.9999968409538268,0.9999984502792358,3.27564193867147e-05,0.3132625222206116,non-broken,non-broken
0.6939705014228821,0.8469852805137634,0.6173335909843445,0.4051907360553741,repaired,broken
0.99999737739563,0.9999986886978148,2.7260504793957807e-05,0.3132623434066772,non-broken,non-broken
1.0,1.0,2.0296136299391417e-11,0.3132616579532623,non-broken,non-broken
0.9837018847465516,0.9918509125709534,0.0682560056447982,0.3176710605621338,non-broken,non-broken
1.0,1.0,2.7338724274857123e-13,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.9721766068070263e-26,0.3132616579532623,non-broken,non-broken
0.9999947547912598,0.99999737739563,5.209806113271043e-05,0.3132630586624145,non-broken,non-broken
0.7546714544296265,0.8773357272148132,0.5369710922241211,0.3853746354579925,non-broken,non-broken
0.9976345896720886,0.0011826723348349,0.0132053066045045,1.311532974243164,non-broken,non-repaired
0.955199420452118,0.9775996804237366,0.154713287949562,0.3255090415477752,non-broken,non-broken
0.9539556503295898,0.0230221860110759,0.1580885052680969,1.2798104286193848,non-broken,non-repaired
0.222018152475357,0.6110090613365173,0.964145302772522,0.5882869958877563,repaired,non-broken
0.9881415963172911,0.0059292083606123,0.0523925349116325,1.304606318473816,broken,non-repaired
0.9909260869026184,0.9954630732536316,0.0418464951217174,0.3157101571559906,non-broken,non-broken
1.0,1.0,2.2996560211652195e-09,0.3132616579532623,non-broken,non-broken
0.9981691241264344,0.9990845918655396,0.0105599341914057,0.3137544393539428,repaired,non-broken
1.0,1.0,3.0578881440868066e-13,0.3132616579532623,non-broken,non-broken
1.0,1.0,6.598742980513694e-24,0.3132616579532623,broken,non-broken
0.1103111505508422,0.5551555752754211,0.9912043809890748,0.6395119428634644,non-repaired,non-broken
0.9939503073692322,0.9969751834869384,0.0296720489859581,0.3148922622203827,non-broken,non-broken
1.0,1.0,1.0726929430849776e-36,0.3132616579532623,broken,non-broken
0.9999990463256836,0.9999995231628418,1.1190624718437904e-05,0.3132619261741638,non-broken,non-broken
0.8730612397193909,0.9365306496620178,0.3410657942295074,0.3490153551101684,non-broken,non-broken
1.0,1.0,1.1611312800141604e-07,0.3132616579532623,non-broken,non-broken
0.9370035529136658,0.9685017466545104,0.2018506228923797,0.3305979073047638,repaired,non-broken
1.0,1.0,1.809956004517055e-11,0.3132616579532623,non-broken,non-broken
0.9993042945861816,0.9996521472930908,0.0044982261024415,0.313448816537857,non-broken,non-broken
0.9999494552612304,0.9999747276306152,0.000422043405706,0.3132752478122711,non-broken,non-broken
0.9998545050621032,0.999927282333374,0.0011049577733501,0.3133008778095245,non-broken,non-broken
0.803640604019165,0.9018203020095824,0.4631986021995544,0.3699733912944793,repaired,non-broken
1.0,1.0,3.0395361227952833e-10,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.5293966962591638e-22,0.3132616579532623,non-broken,non-broken
0.5454397201538086,0.2272801548242569,0.7732397317886353,1.0026030540466309,repaired,non-repaired
0.8046442270278931,0.9023221135139464,0.4615911841392517,0.3696631491184234,broken,non-broken
0.9999449253082277,0.9999724626541138,0.0004567149444483,0.313276469707489,non-broken,non-broken
0.3388118743896484,0.3305940628051758,0.9155322313308716,0.8768341541290283,repaired,non-repaired
1.0,1.0,3.857889119274205e-09,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.8421609723762167e-12,0.3132616579532623,non-broken,non-broken
0.9540730714797974,0.9770365357398988,0.157770961523056,0.3258221745491028,repaired,non-broken
1.0,1.0,5.369907535128504e-13,0.3132616579532623,non-broken,non-broken
1.0,1.0,9.683391510861838e-08,0.3132616579532623,non-broken,non-broken
0.4305063188076019,0.2847468554973602,0.8618383407592773,0.931390643119812,repaired,repaired
0.8024961948394775,0.9012480974197388,0.465026706457138,0.3703275024890899,repaired,broken
1.0,1.0,9.978204675181069e-37,0.3132616579532623,broken,non-broken
0.9664376974105836,0.9832188487052916,0.1229645758867263,0.3223992586135864,broken,non-broken
0.6795613765716553,0.1602192819118499,0.6348339319229126,1.0895756483078003,repaired,repaired
0.9993869662284852,0.9996935129165648,0.0040199072100222,0.3134266138076782,non-broken,non-broken
0.9989370107650756,0.9994685053825378,0.0065477974712848,0.3135476410388946,non-broken,non-broken
1.0,1.0,8.158401065827547e-09,0.3132616579532623,non-broken,non-broken
0.9987355470657348,0.9993677735328674,0.0076305377297103,0.3136019110679626,repaired,non-broken
0.999990940093994,0.9999954700469972,8.696421718923375e-05,0.3132641017436981,non-broken,non-broken
1.0,1.0,7.319344064171673e-08,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.5026272137674826e-07,0.3132616579532623,non-broken,non-broken
0.6131454110145569,0.1934273242950439,0.7085862755775452,1.0459952354431152,repaired,repaired
1.0,1.0,3.5156064726038494e-09,0.3132616579532623,non-broken,non-broken
1.0,1.0,4.3307018415816856e-08,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.4818289782007085e-15,0.3132616579532623,broken,non-broken
0.9999997615814208,0.9999998807907104,2.28205976782192e-06,0.3132617473602295,non-broken,non-broken
1.0,1.0,7.590895023668054e-09,0.3132616579532623,non-broken,non-broken
0.7730157375335693,0.8865078687667847,0.5103603005409241,0.3795446455478668,repaired,non-broken
0.9999232292175292,3.838085467577912e-05,0.0006183958612382,1.3132054805755615,repaired,non-repaired
1.0,1.0,2.955046418066237e-13,0.3132616579532623,non-broken,non-broken
0.7089281678199768,0.1455358862876892,0.5985552668571472,1.109160542488098,repaired,non-repaired
0.8666622042655945,0.0666688680648803,0.3533677756786346,1.2175670862197876,broken,non-repaired
1.0,1.0,4.6873356751575563e-08,0.3132616579532623,non-broken,non-broken
0.9999844431877136,0.9999922513961792,0.000143236698932,0.3132658302783966,broken,non-broken
1.0,1.0,7.592692696789527e-09,0.3132616579532623,non-broken,non-broken
1.0,1.0,6.574021275268516e-12,0.3132616579532623,non-broken,non-broken
0.9999992847442628,0.9999996423721312,8.19038541521877e-06,0.3132619261741638,non-broken,non-broken
1.0,1.0,8.423775747668519e-18,0.3132616579532623,non-broken,non-broken
0.9999997615814208,0.9999998807907104,2.8369070150802145e-06,0.3132617473602295,non-broken,non-broken
1.0,1.0,3.166060621138944e-13,0.3132616579532623,non-broken,non-broken
0.716687798500061,0.8583438992500305,0.588559627532959,0.3976795971393585,broken,non-broken
0.6980099081993103,0.1509950757026672,0.6123248338699341,1.101856708526611,broken,non-repaired
0.1382264494895935,0.5691131949424744,0.9861733913421632,0.6264203786849976,repaired,non-broken
0.9334576725959778,0.9667288661003112,0.2105402201414108,0.3315973877906799,broken,broken
0.9999587535858154,0.9999793767929076,0.0003511193790473,0.3132728040218353,non-broken,non-broken
0.9211312532424928,0.9605656266212464,0.2396928519010543,0.3350915908813476,non-broken,non-broken
0.9999997615814208,0.9999998807907104,2.387601170994458e-06,0.3132617473602295,non-broken,non-broken
0.4819240570068359,0.740962028503418,0.8252912163734436,0.4809398651123047,repaired,non-broken
1.0,1.0,3.3991268133526376e-10,0.3132616579532623,non-broken,non-broken
0.9255914092063904,0.0372043251991272,0.2293238341808319,1.2594151496887207,non-broken,non-repaired
0.997965395450592,0.9989827275276184,0.0115799522027373,0.3138093054294586,non-broken,non-broken
0.9999906420707704,0.9999953508377076,8.988218905869871e-05,0.3132641911506653,non-broken,non-broken
0.9999837279319764,0.9999918937683104,0.0001494691096013,0.3132660984992981,non-broken,non-broken
0.9431054592132568,0.9715527296066284,0.1865441799163818,0.3288840055465698,repaired,non-broken
0.7628044486045837,0.8814021944999695,0.5253167748451233,0.3827809393405914,repaired,broken
1.0,1.0,6.712212338690232e-23,0.3132616579532623,broken,non-broken
0.9999997615814208,0.9999998807907104,2.298734443684225e-06,0.3132617473602295,non-broken,non-broken
0.7991706728935242,0.1004146263003349,0.4703086614608764,1.170528531074524,repaired,repaired
0.9829804301261902,0.9914901852607728,0.0707434862852096,0.3178674876689911,non-broken,non-broken
0.7807742953300476,0.8903871774673462,0.4987471103668213,0.3771007657051086,repaired,non-broken
0.9999957084655762,0.999997854232788,4.299028296372853e-05,0.3132628798484802,non-broken,non-broken
0.8825607299804688,0.9412803649902344,0.3223411738872528,0.3462260663509369,non-repaired,broken
1.0,1.0,8.06893644070695e-17,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.7719256617532153e-11,0.3132616579532623,non-broken,non-broken
0.9992613792419434,0.9996306896209716,0.0047437138855457,0.3134604096412658,non-broken,non-broken
1.0,1.0,1.319248963543851e-12,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.744570742208407e-13,0.3132616579532623,non-broken,non-broken
1.0,1.0,4.600261838128006e-10,0.3132616579532623,non-broken,non-broken
0.6552141904830933,0.8276070952415466,0.6631495952606201,0.41826993227005,repaired,non-broken
0.7230794429779053,0.1384602934122085,0.5801922082901001,1.1186662912368774,repaired,non-repaired
1.0,1.0,1.8812259557207323e-14,0.3132616579532623,non-broken,non-broken
0.9994446039199828,0.9997223019599916,0.00368123780936,0.3134110867977142,non-broken,non-broken
0.460040271282196,0.2699798345565796,0.8414357900619507,0.9493919610977172,broken,repaired
1.0,1.0,2.8596489759502575e-11,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.477797051396834e-10,0.3132616579532623,non-broken,non-broken
0.980270504951477,0.9901352524757384,0.0798952654004097,0.3186061382293701,non-broken,non-broken
0.999884307384491,0.999942183494568,0.00089774368098,0.3132928609848022,non-broken,non-broken
0.8079428672790527,0.9039714336395264,0.4562784433364868,0.3686448633670807,non-repaired,non-broken
0.9999119639396667,0.9999560117721558,0.0007005351944826,0.3132853507995605,non-broken,non-broken
0.1046910881996154,0.4476544857025146,0.9920793771743774,0.7468621134757996,repaired,non-repaired
1.0,4.79885775113095e-16,2.442050197042772e-14,1.31326162815094,non-broken,non-repaired
0.9999997615814208,0.9999998807907104,3.2732662020862335e-06,0.3132617473602295,non-broken,non-broken
0.9996889233589172,0.9998444318771362,0.002191487699747,0.3133453130722046,non-broken,non-broken
0.8672031760215759,0.0663983970880508,0.3523371517658233,1.2179479598999023,non-repaired,non-repaired
0.6056714057922363,0.197164312005043,0.7162203788757324,1.0411534309387207,repaired,non-repaired
1.0,1.0,4.46260877140503e-08,0.3132616579532623,repaired,non-broken
0.9938032031059264,0.9969016313552856,0.0302861407399177,0.3149320483207702,non-broken,non-broken
1.0,1.0,8.364144099548554e-11,0.3132616579532623,non-broken,non-broken
0.9527881741523744,0.9763941168785096,0.1612340211868286,0.3261796236038208,non-broken,non-broken
1.0,1.0,2.4300481071826136e-10,0.3132616579532623,non-broken,non-broken
0.9964571595191956,0.9982286095619202,0.0187459830194711,0.314215749502182,non-broken,non-broken
0.9999998211860656,0.9999998807907104,1.8824454173227425e-06,0.3132617473602295,non-broken,non-broken
0.9999892711639404,0.9999946355819702,0.0001013456130749,0.3132646083831787,repaired,non-broken
0.9999406337738036,2.9687209462281317e-05,0.0004893126897513,1.313218355178833,non-broken,non-repaired
0.9953858256340028,0.9976929426193236,0.0235339701175689,0.3145047426223755,non-broken,non-broken
1.0,1.0,4.1526010408077236e-10,0.3132616579532623,non-broken,non-broken
0.9999958872795104,0.9999979734420776,4.221938070259057e-05,0.313262790441513,non-broken,non-broken
0.9232770800590516,0.961638569831848,0.234728455543518,0.3344810605049133,broken,non-broken
0.9998548030853271,0.9999274015426636,0.0011027205036953,0.3133006989955902,non-broken,non-broken
0.3925045728683471,0.6962522864341736,0.8858239650726318,0.5160300135612488,repaired,non-broken
0.8659029603004456,0.9329514503479004,0.3548114895820617,0.3511296212673187,non-broken,non-broken
1.0,1.0,4.09795886113784e-09,0.3132616579532623,non-broken,non-broken
0.9957967400550842,0.9978983402252196,0.0217210464179515,0.3143938481807709,non-broken,non-broken
1.0,1.0,1.0978255637894564e-08,0.3132616579532623,non-broken,non-broken
0.9999842643737792,0.9999921321868896,0.0001443322398699,0.3132659196853637,non-broken,non-broken
1.0,1.0,4.3070652600007975e-10,0.3132616579532623,non-broken,non-broken
1.0,1.0,-0.0,0.3132616579532623,broken,non-broken
1.0,1.0,6.454785506093685e-08,0.3132616579532623,non-broken,non-broken
1.0,1.0,3.37000566341672e-11,0.3132616579532623,non-broken,non-broken
0.8950852155685425,0.9475426077842712,0.2967455089092254,0.3425769805908203,broken,broken
0.9999998211860656,0.9999998807907104,2.190282202718663e-06,0.3132617473602295,non-broken,non-broken
0.9999091029167176,0.9999545812606812,0.0007212457712739,0.3132861256599426,non-broken,non-broken
1.0,1.0,1.2570028940094348e-31,0.3132616579532623,broken,non-broken
0.9404999613761902,0.0297500248998403,0.1931366324424743,1.2701148986816406,repaired,repaired
1.0,1.0,1.339211853530689e-27,0.3132616579532623,broken,non-broken
0.9999871253967284,0.9999935626983644,0.0001203233623527,0.3132651448249817,non-broken,non-broken
1.0,1.0,1.123766227642542e-12,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.5411416400136332e-24,0.3132616579532623,broken,non-broken
1.0,1.0,1.3574930838710505e-13,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.386405017456127e-07,0.3132616579532623,non-broken,non-broken
0.9999986290931702,0.9999992847442628,1.4851184459985234e-05,0.3132620751857757,non-broken,non-broken
0.9999988079071044,0.9999994039535522,1.3544781722885093e-05,0.3132619857788086,non-broken,non-broken
1.0,1.0,2.2913021480164275e-10,0.3132616579532623,non-broken,non-broken
0.5934625864028931,0.7967312932014465,0.7284175157546997,0.4398093223571777,repaired,non-broken
1.0,1.0,4.702317094734676e-13,0.3132616579532623,non-broken,non-broken
0.8890827894210815,0.9445413947105408,0.3091469705104828,0.3443217575550079,broken,non-broken
0.1865131556987762,0.5932565927505493,0.974758803844452,0.604232668876648,repaired,broken
1.0,1.0,2.973682171614201e-07,0.3132616579532623,non-broken,non-broken
0.796570897102356,0.898285448551178,0.4744071364402771,0.3721650540828705,repaired,non-broken
0.9475988149642944,0.9737994074821472,0.1749644726514816,0.3276266157627105,non-broken,non-broken
0.7379809021949768,0.868990421295166,0.5602003931999207,0.3907427489757538,non-broken,non-broken
0.9346813559532166,0.0326592773199081,0.2075576186180114,1.2659335136413574,repaired,repaired
0.8989586234092712,0.949479341506958,0.2886048257350921,0.3414549827575683,non-broken,non-broken
0.97981059551239,0.9899052977561952,0.0814202278852462,0.3187316358089447,repaired,non-broken
1.0,1.0,1.0571484009361254e-12,0.3132616579532623,non-broken,non-broken
1.0,1.0,4.1810462647617896e-08,0.3132616579532623,non-broken,non-broken
1.0,1.0,5.853384336067637e-15,0.3132616579532623,non-broken,non-broken
0.999978482723236,0.9999892711639404,0.0001931941660586,0.3132674992084503,repaired,non-broken
1.0,1.0,8.772839399373565e-11,0.3132616579532623,non-broken,non-broken
0.4374939203262329,0.7187469601631165,0.8571525812149048,0.498136967420578,repaired,non-broken
0.9079520106315612,0.0460240095853805,0.269260823726654,1.2468137741088867,broken,non-repaired
1.0,1.0,2.293758711857663e-07,0.3132616579532623,non-broken,non-broken
1.0,1.0,2.7785174490240934e-20,0.3132616579532623,non-broken,non-broken
0.9999890327453612,0.9999945163726808,0.0001036238827509,0.3132646083831787,non-broken,non-broken
0.8430864214897156,0.9215432405471802,0.3967181146144867,0.3579402267932892,non-broken,non-broken
0.9999852180480956,0.999992609024048,0.0001368199882563,0.3132656514644623,non-broken,non-broken
1.0,1.0,1.3617821537081909e-08,0.3132616579532623,non-broken,non-broken
1.0,1.0,2.943551180578652e-07,0.3132616579532623,non-broken,non-broken
0.7997440099716187,0.8998720049858093,0.4694012403488159,0.3711800873279571,broken,non-broken
0.2569886445999145,0.3715056777000427,0.9518212080001832,0.8298742771148682,repaired,non-repaired
0.9999999403953552,1.0,1.1255866638748555e-06,0.3132616579532623,non-broken,non-broken
1.0,1.0,1.22993863798358e-15,0.3132616579532623,non-broken,non-broken
0.9999997615814208,0.9999998807907104,2.3786712972651003e-06,0.3132617473602295,non-broken,non-broken
0.959933340549469,0.0200333502143621,0.1416276693344116,1.2841293811798096,broken,non-repaired
1.0,1.0,7.974761948647306e-19,0.3132616579532623,broken,non-broken
0.7195621728897095,0.8597810864448547,0.5848118662834167,0.3967373967170715,non-repaired,non-broken
1.0,1.0,2.8797292748868055e-34,0.3132616579532623,broken,non-broken
1.0,1.0,7.067541787364462e-07,0.3132616579532623,non-broken,non-broken
0.9999964237213136,0.9999982118606568,3.691992969834246e-05,0.3132627010345459,non-broken,non-broken
0.3417664766311645,0.6708832383155823,0.9140214323997498,0.5367939472198486,non-repaired,non-broken
0.9872034192085266,0.9936017394065856,0.0558325946331024,0.3167193233966827,non-broken,non-broken
0.9999839663505554,0.9999920129776,0.0001473945449106,0.3132660090923309,non-broken,non-broken
0.9999999403953552,1.0,1.0213311725237872e-06,0.3132616579532623,non-broken,non-broken
0.6937707662582397,0.1531145870685577,0.6175800561904907,1.0990279912948608,repaired,repaired
1.0,1.0,7.169268977779653e-19,0.3132616579532623,broken,non-broken
0.9945576786994934,0.9972788691520692,0.0271092746406793,0.3147282600402832,non-broken,non-broken
0.9999995231628418,0.9999997615814208,5.385828899306944e-06,0.3132618367671966,non-broken,non-broken
