pcs,lps,entropy,loss,judge_fairness,judge_correctness
0.3649909496307373,0.3175045251846313,0.9016469717025756,0.8922033309936523,broken,non-repaired
0.1023123860359191,0.5511561632156372,0.992435872554779,0.6432989239692688,non-broken,non-broken
0.2658163607120514,0.6329081654548645,0.9484128952026368,0.5690454244613647,non-broken,broken
0.355908066034317,0.6779540181159973,0.9065924882888794,0.5309440493583679,broken,non-broken
0.7240797281265259,0.137960135936737,0.5788716077804565,1.119339942932129,broken,non-repaired
0.6619218587875366,0.8309609293937683,0.6555019021034241,0.4159822165966034,broken,non-broken
0.7204618453979492,0.8602309226989746,0.5836336612701416,0.3964428305625915,broken,non-broken
0.831404447555542,0.915702223777771,0.4171445071697235,0.361469566822052,broken,non-broken
0.1680860221385955,0.584043025970459,0.979522705078125,0.612631618976593,broken,broken
0.7170896530151367,0.8585448265075684,0.5880371332168579,0.3975478410720825,broken,non-broken
0.8402888178825378,0.9201444387435912,0.4016701281070709,0.3587827682495117,broken,non-broken
0.7580596208572388,0.8790298104286194,0.532143235206604,0.3842923939228058,broken,non-broken
0.2633431255817413,0.3683284223079681,0.9493800401687622,0.8334624767303467,non-broken,non-repaired
0.6365052461624146,0.1817473918199539,0.6838847994804382,1.0612096786499023,broken,non-repaired
0.8263972401618958,0.9131986498832704,0.4257021844387054,0.3629911541938782,broken,non-broken
0.8793752193450928,0.9396876096725464,0.3286837637424469,0.3471593260765075,broken,non-broken
0.4026030004024505,0.7013015151023865,0.8796941041946411,0.5119714140892029,broken,non-broken
0.8769389390945435,0.9384694695472716,0.333490788936615,0.3478744626045227,broken,non-broken
0.8439076542854309,0.9219537973403932,0.3952570557594299,0.3576931655406952,broken,non-broken
0.3694435358047485,0.3152782320976257,0.8991726040840149,0.8948338031768799,broken,non-repaired
0.532733142375946,0.2336334437131881,0.7842915654182434,0.9945776462554932,non-repaired,non-repaired
0.8426006436347961,0.9213002920150756,0.3975807428359985,0.3580863773822784,broken,non-broken
0.8980668187141418,0.9490334391593932,0.2904888391494751,0.3417130410671234,broken,non-broken
0.7052375078201294,0.8526187539100647,0.603247880935669,0.4014512300491333,broken,non-broken
0.902914822101593,0.9514574408531188,0.2801734805107116,0.3403122425079345,broken,non-broken
0.9025378227233888,0.9512689113616944,0.2809821665287018,0.3404209613800049,broken,non-broken
0.765052318572998,0.1174738705158233,0.5220556855201721,1.1471189260482788,broken,non-repaired
0.7465808987617493,0.873290479183197,0.5483445525169373,0.3879691958427429,broken,non-broken
0.6706603765487671,0.8353301882743835,0.6453650593757629,0.4130170345306396,broken,non-broken
0.6823685169219971,0.8411842584609985,0.6314689517021179,0.4090709686279297,broken,non-broken
0.9344488382339478,0.967224419116974,0.2081256806850433,0.3313177227973938,broken,non-broken
0.2017116546630859,0.399144172668457,0.9704477787017822,0.7990803718566895,broken,non-repaired
0.1223188638687133,0.4388405680656433,0.9891802072525024,0.756175696849823,non-broken,repaired
0.6597630381584167,0.829881489276886,0.6579757928848267,0.416717380285263,broken,non-broken
0.8788525462150574,0.9394263029098512,0.3297182321548462,0.3473126292228699,broken,non-broken
0.8677120208740234,0.9338560104370116,0.3513661324977875,0.3505942821502685,broken,non-broken
0.7852534651756287,0.8926267623901367,0.4919417202472687,0.3756957948207855,broken,non-broken
