pcs,lps,entropy,loss
0.9999909400939941,0.9999954700469971,8.703415369382128e-05,0.3132641017436981
0.9999995827674866,0.9999997615814209,4.50485867986572e-06,0.31326183676719666
0.03938010334968567,0.5196900367736816,0.9988810420036316,0.6736509799957275
0.9999087452888489,0.999954342842102,0.0007234872318804264,0.3132862150669098
0.9420726299285889,0.9710363149642944,0.18916791677474976,0.3291735351085663
0.9995542764663696,0.9997771382331848,0.0030252013821154833,0.313381552696228
0.6081604957580566,0.8040802478790283,0.7136921882629395,0.4346039891242981
0.9999983310699463,0.9999991655349731,1.75521108758403e-05,0.3132621645927429
1.0,1.0,4.195375713500482e-10,0.31326165795326233
1.0,1.0,3.698887389282035e-20,0.31326165795326233
0.9246338605880737,0.9623169302940369,0.23156629502773285,0.3340955972671509
0.938949465751648,0.969474732875824,0.19701933860778809,0.330050528049469
0.5968117713928223,0.7984058856964111,0.7251049280166626,0.43861883878707886
0.9952521920204163,0.9976261258125305,0.024117691442370415,0.3145408034324646
0.9893102049827576,0.9946551322937012,0.04803173616528511,0.3161478638648987
0.9628053903579712,0.9814026951789856,0.13349080085754395,0.32340162992477417
0.9974105358123779,0.998705267906189,0.014287189580500126,0.3139587640762329
0.977059006690979,0.9885295033454895,0.090391144156456,0.31948333978652954
0.3515153229236603,0.675757646560669,0.9089353084564209,0.5327560901641846
0.2721942067146301,0.6360970735549927,0.9458752870559692,0.5662828683853149
0.9999991059303284,0.9999995231628418,9.910967492032796e-06,0.3132619261741638
0.9854372143745422,0.9927185773849487,0.0621756836771965,0.31719911098480225
0.9995914697647095,0.9997957348823547,0.0027983898762613535,0.3133716285228729
1.0,1.0,1.6038205919582937e-12,0.31326165795326233
0.5907857418060303,0.7953928709030151,0.7310472130775452,0.4407626986503601
0.9999318718910217,0.9999659061431885,0.0005546225002035499,0.31328004598617554
1.0,1.0,4.338484888735295e-17,0.31326165795326233
0.9999999403953552,1.0,1.119676085181709e-06,0.31326165795326233
0.8864545822143555,0.9432272911071777,0.31449830532073975,0.34508806467056274
1.0,1.0,4.4393638765072296e-10,0.31326165795326233
1.0,1.0,2.0789407528809534e-08,0.31326165795326233
0.998178243637085,0.9990891218185425,0.010513572953641415,0.3137519955635071
0.9241812825202942,0.9620906710624695,0.2326231449842453,0.334224134683609
0.9992254376411438,0.9996127486228943,0.00494832219555974,0.31347009539604187
0.7095754146575928,0.8547877073287964,0.5977281928062439,0.40001896023750305
0.9999998211860657,0.9999998807907104,1.8800141106112278e-06,0.3132617473602295
1.0,1.0,2.2276547895216936e-07,0.31326165795326233
0.9940143823623657,0.9970071911811829,0.02940383367240429,0.3148750364780426
0.9999964833259583,0.9999982118606567,3.5682569432538e-05,0.31326261162757874
0.9984391331672668,0.999219536781311,0.009182163514196873,0.3136817216873169
1.0,1.0,5.150786464014345e-08,0.31326165795326233
0.9985395073890686,0.9992697834968567,0.008661939762532711,0.31365469098091125
0.8886508941650391,0.9443254470825195,0.31002968549728394,0.34444761276245117
1.0,1.0,1.6884376563552905e-08,0.31326165795326233
0.9998908638954163,0.9999454021453857,0.0008515199297107756,0.3132910132408142
0.5175853967666626,0.7587926983833313,0.797042191028595,0.4674740433692932
0.9997537732124329,0.999876856803894,0.0017761943163350224,0.3133278787136078
0.8704873323440552,0.9352436661720276,0.34604331851005554,0.34977439045906067
0.9471303820610046,0.9735652208328247,0.17618465423583984,0.3277575373649597
0.9927358627319336,0.9963679313659668,0.034668345004320145,0.31522050499916077
0.7221192717552185,0.8610596060752869,0.5814569592475891,0.3959007263183594
0.9979469180107117,0.9989734888076782,0.011672007851302624,0.31381428241729736
0.999945878982544,0.999972939491272,0.000449411163572222,0.3132762908935547
0.6210240125656128,0.8105120062828064,0.7003991603851318,0.4300886392593384
0.9997413754463196,0.9998706579208374,0.001856776885688305,0.31333127617836
0.01669454574584961,0.4916527271270752,0.9997989535331726,0.7015292644500732
0.9878408908843994,0.9939204454421997,0.053500715643167496,0.3165462911128998
0.38430055975914,0.3078497350215912,0.8906757235527039,0.9036458730697632
0.9880437254905701,0.9940218329429626,0.052753712981939316,0.3164913058280945
0.9995315670967102,0.9997658133506775,0.0031625612173229456,0.3133876621723175
0.9999470710754395,0.9999735355377197,0.0004408040549606085,0.31327593326568604
0.8450651168823242,0.9225325584411621,0.3931920528411865,0.357345312833786
0.9636974334716797,0.9818487167358398,0.13093067705631256,0.3231551945209503
0.9870712757110596,0.9935356378555298,0.056312937289476395,0.3167552649974823
0.10108086466789246,0.44945958256721497,0.992617130279541,0.7449642419815063
0.09012424945831299,0.5450621247291565,0.9941329956054688,0.6491000056266785
0.9998825192451477,0.9999412298202515,0.0009101919713430107,0.3132932782173157
0.9969989657402039,0.9984995126724243,0.01623847521841526,0.3140697181224823
0.9785707592964172,0.989285409450531,0.08549431711435318,0.3190702199935913
0.9999871253967285,0.9999935626983643,0.00012004134623566642,0.3132651448249817
0.05120423436164856,0.5256021618843079,0.9981077909469604,0.6678727865219116
0.9999184608459473,0.9999592304229736,0.0006536208093166351,0.31328362226486206
0.9999697208404541,0.999984860420227,0.00026450431323610246,0.31326985359191895
0.9425972700119019,0.9712986350059509,0.18783694505691528,0.3290264308452606
0.18020185828208923,0.5901009440422058,0.9764474630355835,0.6070998311042786
0.9987038373947144,0.9993519186973572,0.007798966020345688,0.3136104345321655
0.9999933242797852,0.9999966621398926,6.536363071063533e-05,0.313263475894928
0.9997882843017578,0.9998941421508789,0.001550554297864437,0.3133186399936676
1.0,1.0,9.497788666656959e-11,0.31326165795326233
0.23053696751594543,0.6152684688568115,0.9613152742385864,0.5845074653625488
0.9998971819877625,0.9999486207962036,0.0008068153983913362,0.3132893741130829
0.9999999403953552,1.0,8.948740628511587e-07,0.31326165795326233
0.06627994775772095,0.5331400036811829,0.9968287944793701,0.6605562567710876
0.9967433214187622,0.9983716607093811,0.017429770901799202,0.31413859128952026
0.7204727530479431,0.13976365327835083,0.5836194753646851,1.1169120073318481
1.0,1.0,7.910505583907934e-12,0.31326165795326233
0.980709969997406,0.9903550148010254,0.07843057811260223,0.3184862434864044
0.8277347087860107,0.9138673543930054,0.42342764139175415,0.3625841736793518
0.07977354526519775,0.5398867726325989,0.9954046010971069,0.654055655002594
0.9959861636161804,0.9979931116104126,0.02087615616619587,0.31434276700019836
0.999966561794281,0.9999833106994629,0.0002894835197366774,0.3132707178592682
0.7594881653785706,0.8797441124916077,0.5300960540771484,0.3838368058204651
0.9999939799308777,0.9999970197677612,5.975404565106146e-05,0.31326329708099365
1.0,1.0,2.4670715470520577e-10,0.31326165795326233
0.9997127652168274,0.9998563528060913,0.002040297957137227,0.3133389353752136
0.8867049813270569,0.943352460861206,0.3139904737472534,0.3450150191783905
0.9253362417221069,0.9626681208610535,0.22992238402366638,0.33389610052108765
0.999718427658081,0.9998592138290405,0.0020043777767568827,0.3133374750614166
0.9669092297554016,0.9834545850753784,0.1215774267911911,0.32226938009262085
0.9999704957008362,0.9999852180480957,0.00025767768966034055,0.3132696747779846
0.6466459631919861,0.8233229517936707,0.6727533936500549,0.4212069809436798
0.9999980926513672,0.9999990463256836,2.086087260977365e-05,0.3132621645927429
1.0,1.0,6.979938473553212e-16,0.31326165795326233
1.0,1.0,4.1396575056751317e-07,0.31326165795326233
0.9992711544036865,0.9996355772018433,0.004688079468905926,0.313457727432251
0.9999999403953552,1.0,1.1178071872564033e-06,0.31326165795326233
0.7012243270874023,0.8506121635437012,0.6083062887191772,0.4027799367904663
0.580040454864502,0.790020227432251,0.7414441108703613,0.44460615515708923
0.9941878318786621,0.997093915939331,0.028675060719251633,0.31482815742492676
0.721321702003479,0.8606608510017395,0.582505464553833,0.3961615562438965
0.9983934164047241,0.9991967082023621,0.009417640045285225,0.3136940002441406
0.9997620582580566,0.9998810291290283,0.0017227621283382177,0.3133257031440735
1.0,1.0,2.0701445002657692e-09,0.31326165795326233
0.9999985098838806,0.9999992847442627,1.672092912485823e-05,0.31326207518577576
1.0,1.0,3.164991824178287e-07,0.31326165795326233
0.9999990463256836,0.9999995231628418,1.097556742024608e-05,0.3132619261741638
1.0,1.0,5.073327130985681e-16,0.31326165795326233
0.02993515133857727,0.48503240942955017,0.9993535280227661,0.7082267999649048
0.9985805153846741,0.9992902278900146,0.00844770297408104,0.3136436343193054
1.0,1.0,3.4063927351578316e-13,0.31326165795326233
1.0,1.0,1.2453134523582321e-08,0.31326165795326233
0.9933578968048096,0.9966789484024048,0.03212941065430641,0.3150523602962494
1.0,1.0,3.554495309199268e-10,0.31326165795326233
0.3317296504974365,0.6658648252487183,0.9190955758094788,0.5409753918647766
1.0,1.0,1.4832349393145705e-07,0.31326165795326233
0.22122395038604736,0.6106119751930237,0.964403510093689,0.5886402726173401
0.9999983310699463,0.9999991655349731,1.806948785088025e-05,0.3132621645927429
0.9015118479728699,0.9507559537887573,0.2831772267818451,0.3407171070575714
1.0,1.0,2.8268200225056717e-08,0.31326165795326233
0.941142201423645,0.9705711007118225,0.19151964783668518,0.3294346034526825
0.996433436870575,0.9982166886329651,0.018853984773159027,0.3142220973968506
0.822338342666626,0.911169171333313,0.4325551688671112,0.36422839760780334
0.9887113571166992,0.9943556785583496,0.05027726665139198,0.31631016731262207
0.9786865711212158,0.9893432855606079,0.08511587977409363,0.31903859972953796
1.0,1.0,3.859041142195707e-10,0.31326165795326233
0.39648595452308655,0.6982429623603821,0.8834280967712402,0.5144269466400146
0.8620581030845642,0.9310290217399597,0.36207157373428345,0.35226964950561523
0.4000060558319092,0.7000030279159546,0.8812872171401978,0.5130128264427185
1.0,1.0,1.875932531860007e-23,0.31326165795326233
0.5466338396072388,0.7733169198036194,0.7721842527389526,0.4567253589630127
0.8671038150787354,0.06644812226295471,0.3525266647338867,1.2178781032562256
0.9999895095825195,0.9999947547912598,9.959890303434804e-05,0.31326451897621155
0.8053959608078003,0.09730203449726105,0.46038442850112915,1.1748268604278564
0.9993104338645935,0.9996552467346191,0.00446303328499198,0.31344717741012573
0.7429984211921692,0.871499240398407,0.5533121824264526,0.3891226053237915
0.9989726543426514,0.9994863271713257,0.006353558972477913,0.3135380446910858
0.09563818573951721,0.5478190779685974,0.9933920502662659,0.6464709639549255
0.9797898530960083,0.9898949265480042,0.08148884028196335,0.318737268447876
0.040654927492141724,0.47967252135276794,0.998807430267334,0.7136812210083008
0.9999919533729553,0.9999959468841553,7.776700658723712e-05,0.31326383352279663
0.9999983906745911,0.9999991655349731,1.7490774553152733e-05,0.3132621645927429
