pcs,lps,entropy,loss
1.0,1.0,4.981201434965396e-29,1.4611501693725586
0.9999998211860657,0.9999998807907104,1.647785893510445e-06,1.4611502885818481
1.0,1.0,2.6639144239858987e-35,1.4611501693725586
1.0,1.0,5.197723848548996e-11,1.4611501693725586
1.0,1.0,6.632776858514014e-17,1.4611501693725586
1.0,1.0,-0.0,1.4611501693725586
1.0,1.0,1.8380845290266734e-07,1.4611501693725586
1.0,1.0,4.677275402888231e-18,1.4611501693725586
1.0,1.0,5.246974325670058e-39,1.4611501693725586
1.0,1.0,4.252065197641648e-24,1.4611501693725586
1.0,1.0,6.259777690423004e-19,1.4611501693725586
1.0,1.0,1.0783130543030844e-29,1.4611501693725586
0.9997901916503906,0.9998917579650879,0.0016176705248653889,1.4612425565719604
1.0,1.0,1.0053807386611879e-07,1.4611501693725586
1.0,1.0,5.521141676441063e-14,1.4611501693725586
1.0,1.0,7.243649582065748e-14,1.4611501693725586
1.0,1.0,2.0523156507579188e-09,1.4611501693725586
0.9007796049118042,0.9503898024559021,0.28473877906799316,1.5038496255874634
1.0,1.0,5.805671173014847e-20,1.4611501693725586
1.0,1.0,1.7208436552899192e-13,1.4611501693725586
0.9999995231628418,0.9999997615814209,5.555742063734215e-06,1.4611502885818481
1.0,1.0,1.8513128452468663e-07,1.4611501693725586
1.0,1.0,6.474762566377468e-12,1.4611501693725586
0.9978930354118347,0.9988076686859131,0.014232881367206573,1.4621678590774536
1.0,1.0,5.55279330715253e-17,1.4611501693725586
1.0,1.0,5.878973721700795e-19,1.4611501693725586
1.0,1.0,-0.0,1.4611501693725586
1.0,1.0,2.587329688265804e-15,1.4611501693725586
1.0,1.0,6.046890352073294e-19,1.4611501693725586
1.0,1.0,2.2739359940017282e-35,1.4611501693725586
1.0,1.0,2.537361876164823e-09,1.4611501693725586
0.9999475479125977,0.9999737739562988,0.0004368744557723403,1.4611724615097046
1.0,1.0,1.04065566927658e-11,1.4611501693725586
1.0,1.0,4.766620706772132e-22,1.4611501693725586
1.0,1.0,-0.0,1.4611501693725586
1.0,1.0,2.9193507611324776e-09,1.4611501693725586
1.0,1.0,3.2357407183568633e-18,1.4611501693725586
1.0,1.0,7.729667754652475e-26,1.4611501693725586
