pcs,lps,entropy,loss
1.0,1.0,7.745723294914386e-21,1.4611501693725586
0.9999980330467224,0.999998927116394,2.115485222020652e-05,1.4611510038375854
1.0,1.0,3.599617315330761e-08,1.4611501693725586
1.0,1.0,6.256580808994272e-10,1.4611501693725586
1.0,1.0,6.097068573412279e-28,1.4611501693725586
1.0,1.0,6.635111410356823e-19,1.4611501693725586
1.0,1.0,2.1021945073584902e-08,1.4611501693725586
1.0,1.0,-0.0,1.4611501693725586
1.0,1.0,-0.0,1.4611501693725586
1.0,1.0,7.607944538605774e-34,1.4611501693725586
1.0,1.0,2.102343891794934e-19,1.4611501693725586
1.0,1.0,2.7054407022226016e-39,1.4611501693725586
1.0,1.0,1.0909062548473713e-25,1.4611501693725586
1.0,1.0,-0.0,1.4611501693725586
1.0,1.0,1.0896424873507726e-09,1.4611501693725586
1.0,1.0,3.769414488518925e-18,1.4611501693725586
1.0,1.0,5.888722669211699e-12,1.4611501693725586
1.0,1.0,3.799664304981326e-13,1.4611501693725586
1.0,1.0,1.6800227458517114e-18,1.4611501693725586
1.0,1.0,5.1457322696466315e-14,1.4611501693725586
0.9999988675117493,0.9999994039535522,1.2497875104600098e-05,1.4611506462097168
0.999990701675415,0.999995231628418,9.267630957765505e-05,1.4611542224884033
1.0,1.0,4.1478434544014585e-43,1.4611501693725586
1.0,1.0,1.1108560970499344e-14,1.4611501693725586
0.7151342034339905,0.8575670719146729,0.5905751585960388,1.585692048072815
1.0,1.0,1.28791039097529e-18,1.4611501693725586
1.0,1.0,4.4331574855505096e-08,1.4611501693725586
1.0,1.0,-0.0,1.4611501693725586
1.0,1.0,7.093571119800928e-16,1.4611501693725586
1.0,1.0,3.938342707510145e-11,1.4611501693725586
1.0,1.0,2.815163900604656e-12,1.4611501693725586
1.0,1.0,3.340460408285395e-10,1.4611501693725586
1.0,1.0,7.956123555011277e-23,1.4611501693725586
1.0,1.0,-0.0,1.4611501693725586
1.0,1.0,3.6625629308425724e-27,1.4611501693725586
1.0,1.0,1.1341284161803245e-10,1.4611501693725586
0.9999771118164062,0.9999885559082031,0.00020395335741341114,1.4611599445343018
1.0,1.0,2.1577936441859625e-39,1.4611501693725586
1.0,1.0,7.262966426507728e-25,1.4611501693725586
1.0,1.0,1.3308451522022409e-20,1.4611501693725586
1.0,1.0,1.3459046204788804e-23,1.4611501693725586
1.0,1.0,1.1822097066844704e-34,1.4611501693725586
0.9999999403953552,1.0,1.2332041023910278e-06,1.4611501693725586
1.0,1.0,1.3722415204142635e-08,1.4611501693725586
0.9999990463256836,0.9999995231628418,1.0288177691109013e-05,1.4611506462097168
